Date,MACD_3,MACD_signal_3,MACD_hist_3,MACD_6,MACD_signal_6,MACD_hist_6,MACD_9,MACD_signal_9,MACD_hist_9,MACD_12,MACD_signal_12,MACD_hist_12,MACD_18,MACD_signal_18,MACD_hist_18,MACD_24,MACD_signal_24,MACD_hist_24,MACD_30,MACD_signal_30,MACD_hist_30
2006-03-02,-0.1351101691663832,-0.1478665143792639,0.012756345212880715,-0.2186458165293903,-0.19933963197499244,-0.019306184554397865,-0.17508936079192772,-0.0689975057941411,-0.10609185499778662,-0.10217728687001326,0.04503709397006085,-0.1472143808400741,-0.03619698381748293,0.06402676573010807,-0.100223749547591,-0.05055509496710897,-0.030903725892188972,-0.01965136907492,-0.09106249911467046,-0.12016380538002376,0.029101306265353302
2006-03-03,-0.06869005667553196,-0.10827828552739793,0.03958822885186597,-0.18409046309879962,-0.1949827265817945,0.01089226348299488,-0.16403020882606256,-0.0880040464005254,-0.07602616242553717,-0.10334711165033816,0.02220875464384562,-0.12555586629418378,-0.04290398599349032,0.052770897127624034,-0.09567488312111436,-0.05584611106149673,-0.032899116705733596,-0.022946994355763133,-0.09459830074616349,-0.11851441798429084,0.023916117238127352
2006-03-06,0.12468674844835803,0.00820423146048005,0.11648251698787798,-0.06898826167841321,-0.15898430803797128,0.08999604635955807,-0.0912741400251793,-0.08865806512545618,-0.0026160748997231253,-0.05521513834716529,0.010297386491382402,-0.06551252483854769,-0.0157460332101671,0.04555858867101444,-0.06130462188118154,-0.03559074190255984,-0.033114446721479694,-0.0024762951810801473,-0.0774588081102845,-0.1158656689601614,0.038406860849876906
2006-03-07,0.19153269029074416,0.0998684608756121,0.09166422941513205,0.003403102390031165,-0.11258790505854202,0.11599100744857319,-0.039613121174539856,-0.07884907633527291,0.039235955160733055,-0.01971159286158297,0.005680620437080037,-0.025392213298663008,0.004962847559749406,0.04128535276456549,-0.036322505204816086,-0.01960776060368552,-0.03203391183205616,0.012426151228370638,-0.06352430126305286,-0.11248880652808989,0.048964505265037025
2006-03-08,0.1402960966342519,0.120082278754932,0.020213817879319904,0.015589630905608942,-0.07596575192592747,0.09155538283153641,-0.025809051669803296,-0.06824107140217898,0.04243201973237569,-0.011107591602181444,0.003097818584885963,-0.014205410187067407,0.008911268094051294,0.03787755437819558,-0.028966286284144285,-0.01588025223617784,-0.030741619064385894,0.014861366828208055,-0.0593584423862783,-0.10906104109958592,0.04970259871330762
2006-03-09,0.17647896601870805,0.14828062238682002,0.02819834363188803,0.06363002384666139,-0.03608124456233066,0.09971126840899205,0.014018220154486727,-0.051789213090845845,0.06580743324533257,0.018487987159359065,0.005465536827112594,0.013022450332246471,0.02759495593861594,0.036795175595081935,-0.009200219656465995,-0.0009187137887050056,-0.02835578664233142,0.027437072853626416,-0.04604087536430157,-0.10499522395537403,0.05895434859107246
2006-03-10,0.013728441300541405,0.08100453184368071,-0.06727609054313931,0.0030498095707489625,-0.02490094338145077,0.02795075295219973,-0.021148648770605405,-0.04566110022679776,0.024512451456192352,-0.00850581003195039,0.0033160988487952116,-0.0118219088807456,0.008972759931356933,0.03386650026205825,-0.024893740330701318,-0.013852651646635294,-0.02719553584267573,0.013342884196040437,-0.055233976676719365,-0.10178482090513824,0.046550844228418875
2006-03-13,-0.1614901850503525,-0.040242826603335904,-0.1212473584470166,-0.09224150008095933,-0.04414110243845321,-0.048100397642506114,-0.08675066656210362,-0.05387901349385893,-0.03287165306824469,-0.060748999855553265,-0.006540070182643017,-0.054208929672910244,-0.027827054957123565,0.02737244181793385,-0.055199496775057415,-0.04100822181776742,-0.028300550720683066,-0.012707671097084355,-0.07622421296018445,-0.10013574942481863,0.02391153646463419
2006-03-14,-0.35867593378293705,-0.19945938019313647,-0.15921655358980058,-0.22584435650444235,-0.09605631788587868,-0.12978803861856367,-0.1874160666497371,-0.08058642412503456,-0.10682964252470253,-0.1430055932532177,-0.027534766039654508,-0.1154708272135632,-0.08694771990282213,0.015338740584170063,-0.10228646048699219,-0.08589996099616926,-0.03290850354272196,-0.05299145745344729,-0.11206577792702177,-0.1009054286830253,-0.011160349243996476
2006-03-15,-0.3026308964016291,-0.2510451382973828,-0.051585758104246315,-0.2448575139555782,-0.13857094533436426,-0.10628656862121394,-0.21548815687098077,-0.1075667706742238,-0.10792138619675698,-0.17274222244674142,-0.04987437471766788,-0.12286784772907354,-0.11324259908924184,0.0018038627238109173,-0.11504646181305275,-0.10717621258840815,-0.03884992026637686,-0.06832629232203129,-0.12936740997081841,-0.10274168554030227,-0.02662572443051614
2006-03-16,-0.12551897459315242,-0.1882820564452676,0.06276308185211518,-0.18195664164018233,-0.150966858564598,-0.030989783075584337,-0.1847699109504486,-0.12300739872946875,-0.06176251222097984,-0.15727611769147742,-0.06639771979056167,-0.09087839790091576,-0.10955276504122935,-0.009917887567245952,-0.09963487747398339,-0.10622456566605187,-0.04423989189835086,-0.06198467376770101,-0.12889409598050428,-0.10442893782676692,-0.024465158153737357
2006-03-17,-0.0024636654930798585,-0.09537286096917373,0.09290919547609387,-0.11842126851861146,-0.14166811855145897,0.023246850032847516,-0.14742915059436434,-0.12789174910244788,-0.019537401491916462,-0.13466691680550547,-0.07690067317747609,-0.05776624362802937,-0.10003849664533604,-0.019404267470202803,-0.08063422917513324,-0.10068733822844322,-0.04875568760475825,-0.051931650623684975,-0.12466374570894878,-0.10573440930303672,-0.01892933640591206
2006-03-20,-0.009200008626809364,-0.05228643479799155,0.043086426171182184,-0.10823825471008419,-0.13211672888249476,0.02387847417241057,-0.14281824507718355,-0.13087704829739502,-0.011941196779788527,-0.13543593148158806,-0.08590609753195486,-0.0495298339496332,-0.10526083997558189,-0.028441801418137444,-0.07681903855744444,-0.10603139431625763,-0.0533377441416782,-0.05269365017457943,-0.12919055918864153,-0.10724770929565638,-0.021942849892985145
2006-03-21,-0.04569746789964313,-0.04899195134881734,0.0032944834491742125,-0.11741449426499528,-0.12791609042035204,0.010501596155356757,-0.1511394135634987,-0.13492952135061576,-0.016209892212882937,-0.14574713517120585,-0.09511241101491655,-0.05063472415628931,-0.11675123215591121,-0.03773753096948205,-0.07901370118642917,-0.11617042042084691,-0.0583643582440117,-0.05780606217683521,-0.13768451078114907,-0.10921137390762366,-0.028473136873525415
2006-03-22,-0.14156042040105454,-0.09527618587493594,-0.0462842345261186,-0.1664149764039351,-0.1389157721299472,-0.027499204273987887,-0.18864300161769343,-0.1456722174040313,-0.04297078421366213,-0.17884471612329733,-0.10799430410851359,-0.07085041201478375,-0.14389932012118045,-0.04891245614334504,-0.09498686397783541,-0.13835586373482478,-0.06476367868327675,-0.07359218505154803,-0.15610966633959933,-0.11223707019355757,-0.04387259614604176
2006-03-23,-0.18424979634025362,-0.13976299110759477,-0.044486805232658855,-0.20062728138726804,-0.15654763191775317,-0.04407964946951487,-0.2190672570032124,-0.16035122532386753,-0.05871603167934486,-0.20774077163226679,-0.1233399144967833,-0.08440085713548348,-0.1691892127751764,-0.06157316736774834,-0.10761604540742806,-0.15964308807597227,-0.07235403143469239,-0.08728905664127988,-0.17410676431406458,-0.11622866336262254,-0.05787810095144204
2006-03-24,-0.1860008122659771,-0.16288190168678593,-0.02311891057919116,-0.21710430582539075,-0.17384953874850675,-0.043254767076884,-0.23881202933512924,-0.17604338612611986,-0.06276864320900938,-0.2292212357950909,-0.13962934854267678,-0.08959188725241413,-0.19022190334350242,-0.07511513957572245,-0.11510676376777997,-0.17815171719121992,-0.0808178462952146,-0.09733387089600531,-0.1901228081512869,-0.12099602754253637,-0.06912678060875053
2006-03-27,-0.11796114337631103,-0.1404215225315485,0.022460379155237464,-0.19313517788725498,-0.17935972135957767,-0.01377545652767731,-0.2300215776443988,-0.18683902442977565,-0.04318255321462314,-0.22885871028012517,-0.15335694265613037,-0.0755017676239948,-0.19685619224048878,-0.08792998722464522,-0.10892620501584356,-0.18608398967245954,-0.0892391377653942,-0.09684485190706534,-0.19776617754365056,-0.12594894044583405,-0.07181723709781651
2006-03-28,-0.05186523372734975,-0.09614337812944912,0.04427814440209937,-0.15846183850031714,-0.17338889768550322,0.014927059185186081,-0.21094050265527464,-0.19165932007487546,-0.01928118258039918,-0.21960982383405003,-0.16354969360657956,-0.05606013022747047,-0.19706343942229587,-0.09941771903492423,-0.09764572038737164,-0.18915624201029146,-0.09723250610498599,-0.09192373590530548,-0.2015258247136238,-0.1308248684631108,-0.07070095625051298
2006-03-29,-0.14199000128584593,-0.11906668970764753,-0.022923311578198408,-0.20057752180030697,-0.1811570760040186,-0.019420445796288377,-0.24384348149207113,-0.2020961523583146,-0.04174732913375653,-0.24958471430124085,-0.17678585063652746,-0.07279886366471339,-0.2232784232677787,-0.1124556879015405,-0.1108227353662382,-0.21181411708766618,-0.1063990349836004,-0.10541508210406578,-0.22121090344607452,-0.1366562255587859,-0.08455467788728863
2006-03-30,-0.0498907124992396,-0.08447870110344356,0.034587988604203965,-0.15585312983940725,-0.17392737709984393,0.018074247260436688,-0.21738464519149048,-0.20515385092494978,-0.012230794266540695,-0.2344357921277389,-0.18565507240440615,-0.048780719723332755,-0.21960828648768072,-0.12373490880534473,-0.09587337768233599,-0.21226240828393728,-0.11486810484762736,-0.09739430343630992,-0.22311193482420677,-0.14223401325332918,-0.08087792157087759
2006-03-31,-0.037691667182022215,-0.06108518414273289,0.023393516960710674,-0.1410842650742712,-0.16454363080682316,0.023459365732551973,-0.20853639242401378,-0.2058303592247626,-0.0027060331992511955,-0.2314558605592083,-0.19270134750514495,-0.038754513054063355,-0.22330372806887056,-0.13421583714887375,-0.0890878909199968,-0.21807015729679868,-0.12312426904356107,-0.09494588825323762,-0.22932134462024223,-0.14785255076087195,-0.08146879385937028
2006-04-03,0.0071790782450964485,-0.026953052948818217,0.034132131193914665,-0.10739020185810588,-0.14821407967861822,0.04082387782051233,-0.18486859492317897,-0.20163800636444587,0.016769411441266896,-0.2162833705277638,-0.19632935104708632,-0.019954019480677487,-0.21829359552424954,-0.14306612750417647,-0.07522746802007307,-0.2172262188893601,-0.13065242503122498,-0.08657379385813513,-0.23014981913140709,-0.15316205194606777,-0.07698776718533931
2006-04-04,-0.057857160509787064,-0.042405106729302644,-0.01545205378048442,-0.12922163666911501,-0.14278766739018872,0.013566030721073707,-0.1985206266884738,-0.20101453042925146,0.002493903740777653,-0.2289253181730384,-0.2013441152203097,-0.0275812029527287,-0.23137276822398078,-0.15236156336941903,-0.07901120485456176,-0.22985480112861012,-0.1385886151190158,-0.09126618600959432,-0.24186768034955008,-0.15888499571403436,-0.08298268463551572
2006-04-05,-0.08644602804771573,-0.06442556738850919,-0.022020460659206542,-0.14223545316312425,-0.14262989189674172,0.0003944387336174693,-0.20775205870383928,-0.20236203608416903,-0.005390022619670254,-0.2385849598787697,-0.20707347593699585,-0.03151148394177386,-0.24267570507022462,-0.16186831512739858,-0.08080738994282605,-0.24130140246760767,-0.14680563810690314,-0.09449576436070453,-0.25275300665751743,-0.16494099642006552,-0.08781201023745192
2006-04-06,-0.029253063257259626,-0.046839315322884406,0.01758625206562478,-0.11216515148312922,-0.1339256803499953,0.02176052886686608,-0.18709007612359052,-0.19930764409205332,0.012217567968462795,-0.22520602038054705,-0.20986309815908064,-0.01534292222146641,-0.23842488181755073,-0.169926901094783,-0.06849798072276772,-0.2410781351930371,-0.15434743787379385,-0.08673069731924327,-0.25425478079743336,-0.17070317605731505,-0.0835516047401183
2006-04-07,0.16253988882607828,0.05785028675159694,0.10468960207448134,0.0013937494254658844,-0.09526298612843496,0.09665673555390085,-0.10415441440470019,-0.1802769981545827,0.07612258374988251,-0.16229082565660846,-0.20254428700485413,0.04025346134824567,-0.1997079469487275,-0.17306174802677715,-0.02664619892195036,-0.21450887501675986,-0.15916035284523114,-0.05534852217152872,-0.23426583731021644,-0.17480399291234094,-0.059461844397875496
2006-04-10,0.22759718502028825,0.14272373588594262,0.08487344913434564,0.07209134344452295,-0.047447463393304135,0.11953880683782708,-0.04357348428403185,-0.15293629538047254,0.10936281109644069,-0.11314721786430404,-0.1887908917524618,0.07564367388815776,-0.16778812802570187,-0.17250663013192713,0.004718502106225264,-0.19213398845278995,-0.16179824369383586,-0.030335744758954092,-0.21724812144366723,-0.17754232378532975,-0.03970579765833748
2006-04-11,0.40261699631522596,0.27267036610058426,0.1299466302146417,0.20918870584857885,0.025877156390091,0.18331154945848785,0.06900218941849623,-0.1085485984206788,0.17755078783917502,-0.02116054336925899,-0.1630016073858152,0.14184106401655622,-0.10478954417109954,-0.16537851582026106,0.06058897164916152,-0.14543492876348552,-0.16048917849940783,0.015054249735922315,-0.18008447095970048,-0.17770633328045043,-0.0023781376792500475
2006-04-12,0.4064171918079449,0.3395437789542646,0.06687341285368031,0.272140273044462,0.09623804686276842,0.17590222618169354,0.13727087294901708,-0.05938470414673962,0.1966555770957567,0.04073137634227564,-0.13165807142764738,0.17238944776992302,-0.05884500843108853,-0.15416446241087448,0.09531945397978595,-0.11025597877328508,-0.15647052252131802,0.04621454374803294,-0.15159022397467936,-0.17602142300265874,0.024431199027979383
2006-04-13,0.29972788741163114,0.31963583318294786,-0.019907945771316715,0.26672059633967393,0.14494734671331283,0.1217732496263611,0.15887999338990433,-0.015731764639410825,0.17461175802931517,0.06844697960822188,-0.10087267896059057,0.16931965856881245,-0.034053828017453824,-0.14152123773788283,0.10746740972042901,-0.09013552767986255,-0.15116372293400157,0.06102819525413902,-0.1348341113011191,-0.17336417708643037,0.03853006578531126
2006-04-17,0.26453875216149747,0.29208729267222266,-0.027548540510725195,0.2786101666512639,0.1831367238384417,0.09547344281282222,0.18995401848138194,0.025405391984747734,0.1645486264966342,0.10351423859396469,-0.0694285377983513,0.17294277639231598,-0.0035509908430295667,-0.12699805385421406,0.1234470630111845,-0.06521152815549947,-0.1442875473517214,0.07907601919622192,-0.11389749255853232,-0.16952761679430792,0.055630124235775597
2006-04-18,-0.009515193966642244,0.1412860493527902,-0.15080124331943245,0.14883970810267755,0.17333757648536624,-0.024497868382688692,0.11800396800077984,0.04392510718795416,0.07407886081282568,0.058792397959443576,-0.04970223998945978,0.10849463794890335,-0.026408338104067397,-0.11640966272261967,0.09000132461855227,-0.08015498507023011,-0.1391569423692021,0.05900195729897198,-0.12505132278404574,-0.1666581784710652,0.04160685568701947
2006-04-19,-0.15629985733202822,-0.007506903989619007,-0.14879295334240922,0.046557925284398394,0.13711481899937544,-0.09055689371497705,0.05390631096961762,0.04592134794428685,0.00798496302533077,0.016172617867493244,-0.039567646473005466,0.05574026434049871,-0.04994496505675983,-0.10941337875779232,0.059468413701032494,-0.09621566974132101,-0.1357216405589716,0.03950597081765059,-0.13736555064258482,-0.16476833151438905,0.027402780871804228
2006-04-20,-0.15025237746114506,-0.07887964072538203,-0.07137273673576303,0.010250643162105888,0.10086791161729844,-0.09061726845519255,0.028600149233181327,0.042457108202065746,-0.01385695896888442,0.00041975238478109134,-0.03341573895642292,0.03383549134120401,-0.05710620825627899,-0.1039073608102646,0.046801152553985606,-0.10045420334253485,-0.13290024558165667,0.032446042239121814,-0.1403235320938343,-0.16319124768080487,0.022867715586970566
2006-04-21,-0.14532943507320262,-0.11210453789929233,-0.03322489717391029,-0.02065936673649027,0.06614583208764452,-0.08680519882413479,0.004458837509451641,0.034857454063542924,-0.030398616554091283,-0.01581496600353205,-0.03070792773290125,0.0148929617293692,-0.06538675476281774,-0.09985256017369125,0.034465805410873504,-0.10574988565091914,-0.13072821678719768,0.024978331136278537,-0.1442203706714924,-0.16196732013181697,0.017746949460324568
2006-04-24,-0.09934009843871294,-0.10572231816900263,0.006382219730289684,-0.02374138147895266,0.040463771068616754,-0.06420515254756942,-0.001742587979222776,0.027537445654989785,-0.02928003363421256,-0.019305901154455185,-0.028953769797755703,0.009647868643300517,-0.0657577302934147,-0.0962636307126095,0.030505900419194806,-0.10527382939766206,-0.12869186579603484,0.023418036398372782,-0.14351447528624917,-0.16077681401274807,0.017262338726498905
