Date,High_Low_Mean_3,High_Low_Mean_6,High_Low_Mean_9,High_Low_Mean_12,High_Low_Mean_18,High_Low_Mean_24,High_Low_Mean_30,High_Low_Mean_36,High_Low_Mean_42,High_Low_Mean_48,High_Low_Mean_54,High_Low_Mean_60
2018-10-18,19.3149995803833,22.949999809265137,22.05500030517578,20.09000015258789,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.505000114440918,19.505000114440918
2018-10-19,19.3149995803833,21.929999351501465,22.05500030517578,20.28000020980835,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.505000114440918,19.505000114440918
2018-10-22,19.539999961853027,19.97499942779541,22.335000038146973,20.28000020980835,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.505000114440918,19.505000114440918
2018-10-23,21.524999618530273,20.859999656677246,22.949999809265137,22.05500030517578,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.505000114440918,19.505000114440918
2018-10-24,22.59999942779541,21.719999313354492,21.929999351501465,22.05500030517578,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.505000114440918,19.505000114440918
2018-10-25,23.27999973297119,21.94499969482422,21.719999313354492,22.335000038146973,20.09000015258789,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.505000114440918
2018-10-26,23.960000038146973,22.954999923706055,22.289999961853027,22.949999809265137,20.09000015258789,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.505000114440918
2018-10-29,24.9350004196167,23.34000015258789,22.460000038146973,22.460000038146973,20.28000020980835,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.505000114440918
2018-10-30,24.9350004196167,24.020000457763672,22.6850004196167,22.460000038146973,20.28000020980835,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.505000114440918
2018-10-31,24.125,24.125,23.125,22.460000038146973,22.05500030517578,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.505000114440918
2018-11-01,22.289999961853027,23.445000648498535,23.34000015258789,22.460000038146973,22.05500030517578,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.505000114440918
2018-11-02,20.424999237060547,22.954999923706055,22.954999923706055,22.6850004196167,22.335000038146973,20.09000015258789,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-05,19.829999923706055,22.954999923706055,22.954999923706055,22.954999923706055,22.949999809265137,20.09000015258789,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-06,19.829999923706055,21.799999237060547,22.954999923706055,22.954999923706055,22.460000038146973,20.28000020980835,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-07,18.600000381469727,19.5649995803833,22.09500026702881,22.09500026702881,22.09500026702881,20.28000020980835,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-08,18.34500026702881,18.850000381469727,21.975000381469727,21.975000381469727,21.975000381469727,22.05500030517578,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-09,17.25,18.850000381469727,20.81999969482422,21.975000381469727,21.975000381469727,22.05500030517578,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-12,18.399999618530273,18.480000495910645,19.44499969482422,21.975000381469727,21.975000381469727,22.335000038146973,20.09000015258789,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-13,19.045000076293945,18.670000076293945,18.850000381469727,21.975000381469727,21.975000381469727,22.46500015258789,20.09000015258789,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-14,19.80500030517578,19.225000381469727,19.225000381469727,20.81999969482422,21.975000381469727,21.975000381469727,20.28000020980835,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-15,21.039999961853024,19.52999973297119,19.52999973297119,19.52999973297119,21.975000381469727,21.975000381469727,20.28000020980835,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-16,20.53499984741211,19.90499973297119,19.52999973297119,19.52999973297119,21.975000381469727,21.975000381469727,22.05500030517578,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-19,20.53499984741211,20.109999656677246,19.52999973297119,19.52999973297119,21.975000381469727,21.975000381469727,22.05500030517578,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-20,20.954999923706055,20.954999923706055,19.949999809265137,19.949999809265137,21.975000381469727,21.975000381469727,22.335000038146973,20.09000015258789,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-21,21.164999961853027,20.954999923706055,20.324999809265137,19.949999809265137,21.975000381469727,21.975000381469727,22.46500015258789,20.09000015258789,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-23,21.960000038146973,20.954999923706055,20.52999973297119,19.949999809265137,20.81999969482422,21.975000381469727,21.975000381469727,20.28000020980835,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-26,20.65999984741211,20.954999923706055,20.954999923706055,19.949999809265137,19.949999809265137,21.975000381469727,21.975000381469727,20.28000020980835,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-27,20.65999984741211,21.164999961853027,20.954999923706055,20.324999809265137,19.949999809265137,21.975000381469727,21.975000381469727,22.05500030517578,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-28,19.489999771118164,20.994999885559082,20.954999923706055,20.52999973297119,19.949999809265137,21.975000381469727,21.975000381469727,22.05500030517578,20.09000015258789,19.97000026702881,19.97000026702881,19.97000026702881
2018-11-29,19.329999923706055,20.414999961853027,20.954999923706055,20.954999923706055,19.949999809265137,21.975000381469727,21.975000381469727,22.335000038146973,20.09000015258789,20.09000015258789,19.97000026702881,19.97000026702881
2018-11-30,19.255000114440918,20.34000015258789,20.920000076293945,20.920000076293945,19.949999809265137,21.975000381469727,21.975000381469727,22.46500015258789,20.09000015258789,20.09000015258789,19.97000026702881,19.97000026702881
2018-12-03,18.209999561309814,18.369999408721924,19.874999523162842,19.874999523162842,19.874999523162842,20.744999408721924,21.90000009536743,21.90000009536743,20.28000020980835,20.09000015258789,19.97000026702881,19.97000026702881
2018-12-04,18.94000005722046,18.94000005722046,19.294999599456787,19.874999523162842,19.874999523162842,19.874999523162842,21.90000009536743,21.90000009536743,20.28000020980835,20.09000015258789,19.97000026702881,19.97000026702881
2018-12-06,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,21.90000009536743,21.90000009536743,22.05500030517578,20.09000015258789,19.97000026702881,19.97000026702881
2018-12-07,21.100000381469727,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,21.90000009536743,21.90000009536743,22.05500030517578,20.09000015258789,19.97000026702881,19.97000026702881
2018-12-10,22.920000076293945,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,21.90000009536743,21.90000009536743,22.335000038146973,20.09000015258789,20.09000015258789,19.97000026702881
2018-12-11,22.920000076293945,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,21.90000009536743,21.90000009536743,22.389999866485596,20.09000015258789,20.09000015258789,19.97000026702881
2018-12-12,23.22000026702881,21.100000381469727,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,21.90000009536743,21.90000009536743,20.28000020980835,20.09000015258789,19.97000026702881
2018-12-13,21.97000026702881,22.920000076293945,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,21.90000009536743,21.90000009536743,20.28000020980835,20.09000015258789,19.97000026702881
2018-12-14,21.40499973297119,22.920000076293945,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,21.90000009536743,21.90000009536743,22.05500030517578,20.09000015258789,19.97000026702881
2018-12-17,23.109999656677246,23.140000343322754,21.100000381469727,20.94000005722046,20.94000005722046,20.94000005722046,20.94000005722046,21.90000009536743,21.90000009536743,22.05500030517578,20.09000015258789,19.97000026702881
2018-12-18,23.545000076293945,23.239999771118164,23.01999950408936,21.03999948501587,21.03999948501587,21.03999948501587,21.03999948501587,21.90000009536743,21.90000009536743,22.335000038146973,20.09000015258789,20.09000015258789
2018-12-19,24.304999351501465,23.489999771118164,23.26999950408936,21.28999948501587,21.28999948501587,21.28999948501587,21.28999948501587,21.90000009536743,21.90000009536743,22.389999866485596,20.09000015258789,20.09000015258789
2018-12-20,26.399999618530273,25.31999969482422,25.31999969482422,23.27999973297119,23.119999408721924,23.119999408721924,23.119999408721924,23.119999408721924,23.119999408721924,23.119999408721924,21.009999752044678,20.81999969482422
2018-12-21,26.925000190734863,26.15000057220459,25.84500026702881,25.625,23.644999980926514,23.644999980926514,23.644999980926514,23.644999980926514,23.644999980926514,23.644999980926514,21.535000324249268,21.34500026702881
2018-12-24,30.389999389648434,29.034998893737786,28.21999931335449,27.999999046325684,26.019999027252194,26.019999027252194,26.019999027252194,26.019999027252194,26.019999027252194,26.019999027252194,25.68499946594238,23.71999931335449
2018-12-26,30.954999923706055,29.350000381469727,28.270000457763672,28.270000457763672,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,25.735000610351562,23.770000457763672
2018-12-27,32.68000030517578,29.350000381469727,28.575000762939453,28.270000457763672,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.015000343322754,23.770000457763672
2018-12-28,31.815000534057617,30.440000534057617,29.085000038146973,28.270000457763672,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,23.770000457763672
2018-12-31,29.5649995803833,30.765000343322754,29.350000381469727,28.270000457763672,26.230000495910645,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,23.96000051498413
2019-01-02,27.049999237060547,29.625,29.350000381469727,28.575000762939453,28.050000190734863,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,23.96000051498413
2019-01-03,25.789999961853027,29.625,29.625,29.085000038146973,28.050000190734863,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,25.735000610351562
2019-01-04,24.860000610351562,27.494999885559082,28.695000648498535,28.695000648498535,28.270000457763672,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,25.735000610351562
2019-01-07,23.755000114440918,25.979999542236328,28.55500030517578,28.55500030517578,28.270000457763672,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.015000343322754
2019-01-08,22.28499984741211,24.3100004196167,28.145000457763672,28.145000457763672,28.145000457763672,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-09,21.139999389648438,24.005000114440918,26.639999389648438,27.84000015258789,27.84000015258789,26.230000495910645,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-10,21.045000076293945,22.945000648498535,25.170000076293945,27.7450008392334,27.7450008392334,27.7450008392334,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-11,20.460000038146973,21.300000190734863,23.325000762939453,27.160000801086426,27.160000801086426,27.160000801086426,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-14,19.72000026702881,20.460000038146973,23.325000762939453,25.960000038146973,27.160000801086426,27.160000801086426,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-15,19.125,20.389999389648438,22.289999961853027,24.514999389648438,27.09000015258789,27.09000015258789,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-16,19.015000343322754,20.27999973297119,21.119999885559082,23.145000457763672,26.980000495910645,26.980000495910645,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-17,18.739999771118164,19.539999961853027,20.27999973297119,23.145000457763672,26.980000495910645,26.980000495910645,26.230000495910645,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-18,18.44499969482422,18.72000026702881,19.984999656677246,21.885000228881836,26.6850004196167,26.6850004196167,26.6850004196167,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-22,19.15999984741211,19.15999984741211,19.984999656677246,20.824999809265137,26.6850004196167,26.6850004196167,26.6850004196167,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-23,19.59500026702881,19.59500026702881,19.59500026702881,19.984999656677246,25.484999656677246,26.6850004196167,26.6850004196167,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-24,20.110000610351562,19.59500026702881,19.59500026702881,19.984999656677246,24.109999656677246,26.6850004196167,26.6850004196167,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-25,19.664999961853027,19.59500026702881,19.59500026702881,19.984999656677246,22.850000381469727,26.6850004196167,26.6850004196167,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-28,18.864999771118164,19.59500026702881,19.59500026702881,19.59500026702881,22.850000381469727,26.6850004196167,26.6850004196167,26.230000495910645,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-29,18.864999771118164,19.664999961853027,19.59500026702881,19.59500026702881,21.885000228881836,26.6850004196167,26.6850004196167,26.6850004196167,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-30,18.980000495910645,19.664999961853027,19.59500026702881,19.59500026702881,20.824999809265137,26.6850004196167,26.6850004196167,26.6850004196167,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-01-31,18.235000610351562,18.480000495910645,19.280000686645508,19.280000686645508,19.670000076293945,25.170000076293945,26.3700008392334,26.3700008392334,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-02-01,17.69499969482422,18.25,19.050000190734863,19.050000190734863,19.4399995803833,23.5649995803833,26.140000343322754,26.140000343322754,26.070000171661377,26.070000171661377,26.070000171661377,26.070000171661377
2019-02-04,16.65999984741211,18.010000228881836,18.8100004196167,18.8100004196167,19.199999809265137,22.065000534057617,25.90000057220459,25.90000057220459,25.90000057220459,25.90000057220459,25.90000057220459,25.90000057220459
2019-02-05,15.934999942779541,17.485000133514404,17.730000019073486,18.53000020980835,18.53000020980835,21.785000324249268,25.62000036239624,25.62000036239624,25.62000036239624,25.62000036239624,25.62000036239624,25.62000036239624
2019-02-06,15.884999752044678,17.174999713897705,17.730000019073486,18.53000020980835,18.53000020980835,20.820000171661377,25.62000036239624,25.62000036239624,25.62000036239624,25.62000036239624,25.62000036239624,25.62000036239624
2019-02-07,16.464999675750732,16.464999675750732,17.730000019073486,18.53000020980835,18.53000020980835,19.759999752044678,25.62000036239624,25.62000036239624,25.62000036239624,25.62000036239624,25.62000036239624,25.62000036239624
2019-02-08,16.489999771118164,16.464999675750732,17.485000133514404,17.730000019073486,18.53000020980835,18.919999599456787,24.419999599456787,25.62000036239624,25.62000036239624,25.62000036239624,25.62000036239624,25.62000036239624
2019-02-11,16.614999771118164,16.464999675750732,17.174999713897705,17.730000019073486,18.53000020980835,18.919999599456787,23.044999599456787,25.62000036239624,25.62000036239624,25.62000036239624,25.62000036239624,25.62000036239624
2019-02-12,16.28999948501587,16.419999599456787,16.419999599456787,17.68499994277954,18.485000133514404,18.874999523162842,21.740000247955322,25.575000286102295,25.575000286102295,25.575000286102295,25.575000286102295,25.575000286102295
2019-02-13,15.724999904632568,16.419999599456787,16.419999599456787,17.44000005722046,18.485000133514404,18.485000133514404,21.740000247955322,25.575000286102295,25.575000286102295,25.575000286102295,25.575000286102295,25.575000286102295
2019-02-14,16.110000133514404,16.419999599456787,16.419999599456787,17.12999963760376,18.485000133514404,18.485000133514404,20.77500009536743,25.575000286102295,25.575000286102295,25.575000286102295,25.575000286102295,25.575000286102295
2019-02-15,16.03000020980835,16.209999561309814,16.339999675750732,16.339999675750732,18.40500020980835,18.40500020980835,19.634999752044678,25.49500036239624,25.49500036239624,25.49500036239624,25.49500036239624,25.49500036239624
2019-02-19,15.955000400543213,15.955000400543213,16.264999866485596,16.264999866485596,17.53000020980835,18.330000400543213,18.71999979019165,24.21999979019165,25.420000553131104,25.420000553131104,25.420000553131104,25.420000553131104
2019-02-20,15.404999732971191,15.630000114440918,15.9399995803833,15.9399995803833,17.204999923706055,18.005000114440918,18.394999504089355,22.519999504089355,25.09500026702881,25.09500026702881,25.09500026702881,25.09500026702881
2019-02-21,15.005000114440918,15.5600004196167,15.739999771118164,15.869999885559082,17.135000228881836,17.9350004196167,18.324999809265137,21.190000534057617,25.02500057220459,25.02500057220459,25.02500057220459,25.02500057220459
2019-02-22,14.349999904632568,15.390000343322754,15.390000343322754,15.699999809265137,16.72000026702881,17.765000343322754,17.765000343322754,21.020000457763672,24.855000495910645,24.855000495910645,24.855000495910645,24.855000495910645
2019-02-25,14.304999828338623,15.12999963760376,15.355000019073486,15.66499948501587,16.374999523162842,17.730000019073486,17.730000019073486,20.019999980926514,24.820000171661377,24.820000171661377,24.820000171661377,24.820000171661377
2019-02-26,14.359999656677246,14.799999713897705,15.355000019073486,15.534999370574951,15.66499948501587,17.730000019073486,17.730000019073486,18.959999561309814,24.820000171661377,24.820000171661377,24.820000171661377,24.820000171661377
2019-02-27,14.804999828338623,14.804999828338623,15.355000019073486,15.355000019073486,15.66499948501587,16.929999828338623,17.730000019073486,18.119999408721924,23.619999408721924,24.820000171661377,24.820000171661377,24.820000171661377
2019-02-28,15.28000020980835,14.804999828338623,15.12999963760376,15.355000019073486,15.66499948501587,16.929999828338623,17.730000019073486,18.119999408721924,22.244999408721924,24.820000171661377,24.820000171661377,24.820000171661377
2019-03-01,14.789999961853027,14.789999961853027,14.789999961853027,15.34000015258789,15.649999618530273,16.914999961853027,17.71500015258789,18.104999542236328,20.97000026702881,24.80500030517578,24.80500030517578,24.80500030517578
2019-03-04,15.179999828338623,15.179999828338623,15.179999828338623,15.325000286102295,15.634999752044678,16.65500020980835,17.700000286102295,17.700000286102295,20.955000400543213,24.790000438690186,24.790000438690186,24.790000438690186
2019-03-05,15.179999828338623,15.179999828338623,15.179999828338623,15.179999828338623,15.634999752044678,16.34499979019165,17.700000286102295,17.700000286102295,19.990000247955322,24.790000438690186,24.790000438690186,24.790000438690186
2019-03-06,15.179999828338623,15.179999828338623,15.179999828338623,15.179999828338623,15.50499963760376,15.634999752044678,17.700000286102295,17.700000286102295,18.929999828338623,24.790000438690186,24.790000438690186,24.790000438690186
2019-03-07,16.03499984741211,15.59499979019165,15.59499979019165,15.59499979019165,15.59499979019165,15.634999752044678,16.90000009536743,17.700000286102295,18.089999675750732,23.589999675750732,24.790000438690186,24.790000438690186
2019-03-08,16.53499984741211,15.855000019073485,15.855000019073485,15.855000019073485,15.855000019073485,15.855000019073485,16.90000009536743,17.700000286102295,18.089999675750732,22.214999675750732,24.790000438690186,24.790000438690186
2019-03-11,16.329999923706055,15.855000019073485,15.855000019073485,15.855000019073485,15.855000019073485,15.855000019073485,16.90000009536743,17.700000286102295,18.089999675750732,20.955000400543213,24.790000438690186,24.790000438690186
2019-03-12,15.969999790191649,15.969999790191649,15.855000019073485,15.855000019073485,15.855000019073485,15.855000019073485,16.65500020980835,17.700000286102295,17.700000286102295,20.955000400543213,24.790000438690186,24.790000438690186
2019-03-13,14.84000015258789,15.789999961853026,15.789999961853026,15.789999961853026,15.789999961853026,15.789999961853026,16.27999973297119,17.635000228881836,17.635000228881836,19.925000190734863,24.725000381469727,24.725000381469727
2019-03-14,13.929999828338623,15.74499988555908,15.74499988555908,15.74499988555908,15.74499988555908,15.74499988555908,15.74499988555908,17.59000015258789,17.59000015258789,18.81999969482422,24.68000030517578,24.68000030517578
2019-03-15,13.275000095367432,15.414999961853026,15.414999961853026,15.414999961853026,15.414999961853026,15.414999961853026,15.414999961853026,16.460000038146973,17.260000228881836,17.649999618530273,23.149999618530273,24.350000381469727
2019-03-18,13.170000076293945,14.46500015258789,15.414999961853026,15.414999961853026,15.414999961853026,15.414999961853026,15.414999961853026,16.460000038146973,17.260000228881836,17.649999618530273,21.774999618530273,24.350000381469727
2019-03-19,13.085000038146973,13.53499984741211,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,16.394999980926514,17.195000171661377,17.584999561309814,20.450000286102295,24.285000324249268
2019-03-20,13.335000038146973,13.335000038146973,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,16.15000009536743,17.195000171661377,17.195000171661377,20.450000286102295,24.285000324249268
2019-03-21,13.46500015258789,13.46500015258789,14.400000095367432,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,15.839999675750732,17.195000171661377,17.195000171661377,19.485000133514404,24.285000324249268
2019-03-22,15.285000324249268,14.945000171661377,14.945000171661377,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,17.195000171661377,17.195000171661377,18.424999713897705,24.285000324249268
2019-03-25,15.555000305175781,15.110000133514404,15.110000133514404,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,16.394999980926514,17.195000171661377,17.584999561309814,23.084999561309814
2019-03-26,15.735000133514404,15.110000133514404,15.110000133514404,15.110000133514404,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,16.394999980926514,17.195000171661377,17.584999561309814,21.709999561309814
2019-03-27,16.18000030517578,15.450000286102295,15.110000133514404,15.110000133514404,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,16.394999980926514,17.195000171661377,17.584999561309814,20.450000286102295
2019-03-28,15.559999465942383,15.555000305175781,15.110000133514404,15.110000133514404,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,16.15000009536743,17.195000171661377,17.195000171661377,20.450000286102295
2019-03-29,15.174999713897705,15.735000133514404,15.110000133514404,15.110000133514404,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,15.839999675750732,17.195000171661377,17.195000171661377,19.485000133514404
2019-04-01,14.46999979019165,15.585000038146973,15.450000286102295,15.110000133514404,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,17.195000171661377,17.195000171661377,18.424999713897705
2019-04-02,13.78000020980835,14.919999599456787,15.490000247955322,15.110000133514404,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,16.394999980926514,17.195000171661377,17.584999561309814
2019-04-03,13.5600004196167,14.779999732971191,15.350000381469727,15.110000133514404,15.110000133514404,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,16.394999980926514,17.195000171661377,17.584999561309814
2019-04-04,13.5600004196167,14.235000133514404,15.350000381469727,15.350000381469727,15.110000133514404,15.349999904632567,15.349999904632567,15.349999904632567,15.349999904632567,16.394999980926514,17.195000171661377,17.584999561309814
2019-04-05,13.220000267028809,13.300000190734862,14.4399995803833,15.010000228881836,15.010000228881836,15.249999999999996,15.249999999999996,15.249999999999996,15.249999999999996,16.050000190734863,17.09500026702881,17.09500026702881
2019-04-08,13.099999904632568,13.220000267028809,14.4399995803833,15.010000228881836,15.010000228881836,15.249999999999996,15.249999999999996,15.249999999999996,15.249999999999996,15.739999771118164,17.09500026702881,17.09500026702881
2019-04-09,13.28000020980835,13.28000020980835,13.894999980926514,15.010000228881836,15.010000228881836,15.249999999999996,15.249999999999996,15.249999999999996,15.249999999999996,15.249999999999996,17.09500026702881,17.09500026702881
2019-04-10,13.74500036239624,13.28000020980835,13.300000190734862,14.4399995803833,15.010000228881836,15.249999999999996,15.249999999999996,15.249999999999996,15.249999999999996,15.249999999999996,16.295000076293945,17.09500026702881
2019-04-11,13.650000095367432,13.28000020980835,13.28000020980835,14.4399995803833,15.010000228881836,15.010000228881836,15.249999999999996,15.249999999999996,15.249999999999996,15.249999999999996,16.295000076293945,17.09500026702881
2019-04-12,13.119999885559082,13.170000076293945,13.170000076293945,13.78499984741211,14.900000095367432,14.900000095367432,15.139999866485594,15.139999866485594,15.139999866485594,15.139999866485594,16.18499994277954,16.985000133514404
2019-04-15,12.764999866485596,13.170000076293945,13.170000076293945,13.190000057220459,14.900000095367432,14.900000095367432,15.139999866485594,15.139999866485594,15.139999866485594,15.139999866485594,15.940000057220459,16.985000133514404
2019-04-16,12.49500036239624,13.12000036239624,13.12000036239624,13.12000036239624,14.850000381469727,14.850000381469727,15.09000015258789,15.09000015258789,15.09000015258789,15.09000015258789,15.579999923706055,16.9350004196167
2019-04-17,12.085000038146973,12.65999984741211,12.710000038146973,12.710000038146973,14.440000057220459,14.440000057220459,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621,16.52500009536743
2019-04-18,12.074999809265137,12.304999828338623,12.710000038146973,12.710000038146973,13.869999408721924,14.440000057220459,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621,15.724999904632568
2019-04-22,12.194999694824219,12.194999694824219,12.710000038146973,12.710000038146973,13.869999408721924,14.440000057220459,14.440000057220459,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621,15.724999904632568
2019-04-23,12.690000057220459,12.194999694824219,12.65999984741211,12.710000038146973,13.324999809265137,14.440000057220459,14.440000057220459,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621,15.724999904632568
2019-04-24,12.71999979019165,12.194999694824219,12.304999828338623,12.710000038146973,12.730000019073486,14.440000057220459,14.440000057220459,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621,15.480000019073486
2019-04-25,13.190000057220459,12.664999961853027,12.664999961853027,12.710000038146973,12.710000038146973,14.440000057220459,14.440000057220459,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621,15.169999599456787
2019-04-26,13.28000020980835,13.160000324249268,12.664999961853027,12.664999961853027,12.710000038146973,14.440000057220459,14.440000057220459,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621
2019-04-29,13.394999980926514,13.190000057220459,12.664999961853027,12.664999961853027,12.710000038146973,13.869999408721924,14.440000057220459,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621
2019-04-30,13.269999980926514,13.190000057220459,12.664999961853027,12.664999961853027,12.710000038146973,13.869999408721924,14.440000057220459,14.440000057220459,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621
2019-05-01,13.739999771118164,13.545000076293945,13.425000190734863,12.929999828338623,12.929999828338623,13.324999809265137,14.440000057220459,14.440000057220459,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621
2019-05-02,14.329999923706055,14.204999923706055,14.0,13.474999904632568,13.474999904632568,13.474999904632568,14.440000057220459,14.440000057220459,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621
2019-05-03,14.329999923706055,14.204999923706055,14.0,13.474999904632568,13.474999904632568,13.474999904632568,14.440000057220459,14.440000057220459,14.679999828338621,14.679999828338621,14.679999828338621,14.679999828338621
