Date,RSI_3,RSI_6,RSI_9,RSI_12,RSI_18,RSI_24,RSI_30
2003-11-14,53.05491488093035,49.90022101260592,47.671314273855295,46.30840638292849,45.47489093571243,45.50685200052709,45.66745601241843
2003-11-17,84.3012736357991,73.0427541688655,65.77661240236549,60.79499883416014,55.34165433071683,52.78851127906115,51.372387832531665
2003-11-18,87.98629382704665,76.96555613897792,69.43210742565404,64.0462809294022,57.824362824785226,54.72789982743381,52.94275950965315
2003-11-19,72.47499536949067,69.58005259153038,64.70589924678627,60.707868609369974,55.82687896569736,53.33816527045765,51.88907179832268
2003-11-20,82.57972776039504,75.71429743950972,69.78185985848003,65.06535860566703,59.10770345401024,55.90133525980397,53.96797454218948
2003-11-21,58.77972055718574,64.27751478907354,62.36270423801238,59.75016174796514,55.876680868925256,53.64058091907762,52.25059674076727
2003-11-24,25.21097940760177,41.24882479705426,45.573579931264554,46.88204316513375,47.422783518914336,47.47052538895915,47.44051140110566
2003-11-25,17.930088644839284,34.26564004383168,39.852079935464296,42.18401394855143,44.07580097053261,44.915036237635334,45.391417727493526
2003-11-26,13.955098447881909,30.22781862935912,36.46559117315276,39.35512353200587,42.01148975180953,43.315145631200735,44.09587780519272
2003-11-28,19.005247426392703,32.029962409679314,37.58437686043347,40.17573312782299,42.545713757642076,43.707460890499895,44.40366383566092
2003-12-01,43.761069963707186,41.150149555941645,43.20954824348098,44.287722232850044,45.21758901158301,45.66931520696521,45.943057901047695
2003-12-02,28.992146011211812,34.905377634007436,38.83462135493705,40.881690199818905,42.872020956496875,43.895626786286876,44.525969221867534
2003-12-03,47.96007051753588,42.45100086400856,43.470673768747695,44.249398253181745,45.04522539092846,45.48627103399498,45.77179285651042
2003-12-04,35.076552058706625,37.650222066345584,40.31915756873745,41.864552245631025,43.44127556826562,44.28530077639008,44.817351625774535
2003-12-05,66.95381463677369,52.939189759761106,50.06828848973487,49.03762082578121,48.12347817633008,47.73260739851898,47.527066672135625
2003-12-08,44.25968560621464,43.93801105155289,44.38900691068542,44.83602637642022,45.35564434394868,45.67932945669806,45.90366425994442
2003-12-09,72.23550910634374,60.080014262056494,55.614140617190245,53.457587357452454,51.24042417413713,50.11678614224121,49.44400305082633
2003-12-10,76.18346102319693,62.902328129727266,57.727761637988465,55.14162180682452,52.43465325005737,51.03579479379238,50.186569230777536
2003-12-11,37.84332044290224,44.834689040086964,46.01787618633422,46.4353802483626,46.6840795657946,46.765433588847415,46.80826067208752
2003-12-12,31.226469328687443,40.87951261057313,43.247578344533224,44.293835068005365,45.21041359621611,45.6466998458811,45.910843140828355
2003-12-15,58.869341892245245,53.494832890124314,51.640255860634596,50.65548551932897,49.532832875872565,48.91443963280634,48.52685743632117
2003-12-16,30.099353579685683,38.0489280762868,40.862604879704975,42.30075207566239,43.74035759346186,44.48964331461073,44.960584991408766
2003-12-17,25.138021686753227,34.80241219487299,38.43309309147913,40.346305215564456,42.32924851856829,43.387025748613326,44.058778250216264
2003-12-18,46.89601724218452,44.260043801277796,44.57636718174167,44.94486258108494,45.41885993253052,45.713512326596145,45.91835493863097
2003-12-19,55.577562305135565,48.29475544780911,47.231729183011865,46.94493387025474,46.77234953597529,46.737362590759574,46.73938186289464
2003-12-22,70.19520458338583,55.947657090939614,52.366528761108654,50.841356620779464,49.42802973055899,48.75440327820266,48.361325811081414
2003-12-23,49.185741663300355,48.49398654444904,47.83486924669219,47.54494352255204,47.26714806058125,47.14228985246982,47.077874877076056
2003-12-24,56.55428410575113,51.42754951512201,49.685357222386386,48.910104734016244,48.173442875943216,47.82240906764236,47.6211207016321
2003-12-26,78.39382801154649,63.13600483272956,57.55665850441075,54.865035608482174,52.21442658438238,50.886751165090814,50.084310792792245
2003-12-29,58.345750300205246,55.782947753058984,53.28328093715836,51.86007321630156,50.321274102683454,49.50428328654213,48.998085925273216
2003-12-30,74.42456523114127,64.02324629769676,58.90838217183241,56.153605299196386,53.261892537636655,51.7461736707196,50.80690179016115
2003-12-31,84.19575683536358,70.95822857603136,64.10094117867762,60.28020802045654,56.19357841932439,54.02071234049697,52.66143278513803
2004-01-02,77.82436080600394,68.6884088818592,62.8250407701121,59.408839876669695,55.665426680863476,53.64377636289848,52.369665728587556
2004-01-05,40.51888952191232,52.37991164508957,53.16817888792868,52.671746617913975,51.50777820567457,50.652406484468706,50.04322766532111
2004-01-06,23.17242783707674,40.39722074063307,45.05660128457726,46.661897374998226,47.58955987214733,47.75918161104875,47.758287505990126
2004-01-07,11.362999965893671,27.97038590155522,35.26169162910789,38.83800963152069,42.101395421423554,43.55753049019261,44.366713771332414
2004-01-08,17.03492238999706,30.27226352938807,36.6473172916013,39.82240594251517,42.7268224848945,44.01713892216803,44.72983606007352
2004-01-09,58.40857890859045,50.103053396881904,49.29944249322145,49.08687139283276,48.796248109954085,48.54800530599283,48.344529133028054
2004-01-12,60.23504454102492,51.127227598338756,49.98937160320654,49.606555357721675,49.14662130735924,48.813439386896924,48.55823231031543
2004-01-13,81.48793467102543,65.80612762789852,60.522512244603355,57.79696928769699,54.84816199765403,53.203914484276325,52.128945930791446
2004-01-14,44.1025333908268,47.64766250876406,48.397084964808904,48.672037149094066,48.731236590800755,48.60408725156315,48.45029505643601
2004-01-15,26.976847322140934,36.498822360859435,40.0665742426425,41.999194429352066,43.94433622488216,44.86992271381876,45.39338773933259
2004-01-16,21.17317135495692,32.23899175046808,36.72036228037561,39.2375761935421,41.89382523746148,43.23868198813798,44.040677922542166
2004-01-20,29.682541383014303,35.6202255079842,38.87403883907351,40.82923311254037,42.95079698379844,44.03483212078059,44.680187457234666
2004-01-21,17.76511531046569,28.540218358751947,33.5519025368682,36.50726059786394,39.77688236928024,41.51741034506424,42.594033178704706
2004-01-22,34.53297538460369,35.121376117974215,37.63687483619045,39.479502956774596,41.71632491531468,42.964419586993266,43.74951562954228
2004-01-23,40.885534622765384,37.54642937568023,39.11633082398024,40.54627090791578,42.40633294444005,43.47715612292329,44.15805345089207
2004-01-26,30.864181777747007,34.13129447651943,36.91835338414688,38.8785613172353,41.252778205711074,42.58600187776606,43.430148325082634
2004-01-27,65.67644840491067,49.374652062692256,46.28539002121578,45.610846695805165,45.576979144661244,45.784810702376575,45.97171465412886
2004-01-28,85.39486559032366,66.16849565635519,58.63669821212202,55.22733477175971,52.23167444071137,50.88848841064082,50.11597643215957
2004-01-29,87.99845774713442,69.25006752949892,61.16572298989037,57.300711431610296,53.739476940626865,52.07366933895332,51.092955981226595
2004-01-30,63.8217646081636,59.964732588311286,55.734655905146134,53.473669334358895,51.310071074415255,50.27997177332504,49.667387752638824
2004-02-02,73.93253207367528,65.23015851696611,59.538668326317804,56.459449829149285,53.409030993414554,51.9069036202073,50.99855105086169
2004-02-03,78.29282554401917,67.67470834887575,61.33005201277422,57.87262644049691,54.406222536143545,52.68108127920876,51.632628100184206
2004-02-04,86.24537463088251,72.93626877513651,65.3114580559515,61.05053939815902,56.66903344845764,54.44440670052087,53.079947290854754
2004-02-05,73.9733087274869,68.87498631521964,63.10484382122918,59.570591584926966,55.784071103038336,53.81270190479661,52.58850309552614
2004-02-06,22.545279542428805,40.18092731584777,44.8755311896042,46.44413591199842,47.40660699775985,47.64739621073535,47.7053004084513
2004-02-09,37.427497757344426,46.30339605605678,48.67935403922125,49.227686549319394,49.247184637144905,49.03695411307061,48.82641774333104
2004-02-10,28.08708437079148,40.555993772687756,44.67746271080317,46.2048372036436,47.227917693824025,47.518394217726794,47.608140113261264
2004-02-11,19.270375530812682,34.309891398490066,40.140121430944056,42.70815468904253,44.84817270079112,45.71296289142013,46.15215671779195
2004-02-12,18.035171070749552,33.41171517808965,39.483955604306246,42.20138398836068,44.502814185605985,45.45085975866521,45.940747457700816
2004-02-13,38.11635143702486,39.794803148373575,43.02050277699306,44.620793448501665,45.98910491081983,46.53054069347207,46.791705205966906
2004-02-17,30.61558286272569,36.96040264741128,41.21408825213531,43.30252460458544,45.13583169274849,45.898565092138874,46.28918786456204
2004-02-18,47.09853455097006,42.1771210328931,44.0060970223103,45.16792274515224,46.250417269128924,46.69598508561109,46.91175386054443
2004-02-19,62.046465402056086,47.89588039426321,47.12845433672711,47.26010814028253,47.49861535337937,47.58696033791667,47.606125542346405
2004-02-20,74.43161224234079,54.11901594724253,50.665481967755134,49.655092885741055,48.9336423151347,48.61131375352793,48.4039846786325
2004-02-23,83.06594277200203,60.079026439131766,54.251965671226735,52.125582517645306,50.42807422833439,49.68026929295141,49.23698246972599
2004-02-24,46.40010602342326,48.32702905191309,48.113454167240164,48.108046172676744,48.10286611077329,48.053135349164705,47.986728817319985
2004-02-25,17.53078424251506,30.513047287465533,36.5438238426129,39.78753729866637,42.89430202930643,44.28853035452976,45.043859796074024
2004-02-26,15.992115876096438,29.182281507722042,35.55229947151897,39.028380492396344,42.39323317161004,43.91839735748869,44.75116994212971
2004-02-27,11.684760422825414,25.452497724757713,32.753002312300126,36.87902438313234,40.97421488898318,42.871569470394085,43.92445148429581
2004-03-01,10.084190783541814,24.00604654093683,31.651548549817537,36.0286658677057,40.41153951510785,42.45671471863558,43.597131972171525
2004-03-02,49.613258375933604,39.70555904835461,40.27841850854693,41.63428146998201,43.54570630059447,44.5928567483782,45.20980356889927
2004-03-03,33.37084517248936,33.56405939162896,36.457438042843464,38.890310850688,41.82642916360352,43.35333828971212,44.24390171183693
2004-03-04,26.963807813444284,30.79801550666122,34.66722005276043,37.58282110732421,40.997133125005696,42.75330850652372,43.775747240148704
2004-03-05,36.688203139214856,34.2650550265986,36.53699602882303,38.78031466920018,41.650439106513545,43.19087936658347,44.10207301139813
2004-03-08,85.1741846359885,66.87534705744677,58.445439228719174,54.40621691405047,51.0480772964797,49.75339019129697,49.10587852915549
2004-03-09,91.33141027262485,75.78765663337454,66.49193180458218,61.10308228393746,55.71737805508623,53.238657942291425,51.86218892817202
2004-03-10,96.65563533095244,86.73367044968018,78.47501077588721,72.40348238118176,64.80203065089091,60.537903589712926,57.89114632303936
2004-03-11,98.23062712355912,91.29594732825285,84.50006684396479,78.87291833977062,70.9077356827595,65.9037768138418,62.57593309400507
2004-03-12,53.470647810089275,61.31258958588375,61.53716916840835,60.52930497477438,58.23322645635536,56.41787007440177,55.06591427762761
2004-03-15,74.38028342215777,73.69269411717772,71.82326822499876,69.70687228710435,65.93234899796903,63.04548650080159,60.86733424269302
2004-03-16,62.6006977834743,66.5579862885648,66.25853993504019,65.09746023721415,62.525661434513836,60.371233499234,58.679530285469404
2004-03-17,37.47274249556849,50.12075012065919,53.17519861264215,54.08438469563607,54.16143585383176,53.66606251056396,53.105548963661164
2004-03-18,43.84116569081985,52.75760580664469,55.05559564422846,55.62679022815317,55.352493631565004,54.65582125968872,53.9576752762837
2004-03-19,54.17570571027767,56.80284674206322,57.86558500699789,57.90403029746118,57.09500197494081,56.100317764716465,55.20080808619047
2004-03-22,77.98900019451413,69.20484205903463,66.97087898565296,65.47891972048446,63.0754277177337,61.16051257833175,59.621122585441256
2004-03-23,60.367177778396,61.29645314849606,61.38246179640354,60.99504098284365,59.77188632471256,58.52441583244193,57.42604368722346
2004-03-24,45.72208331645503,54.264069106081045,56.38048586851819,56.9728187611563,56.79533589622744,56.13830627789602,55.43086259876455
2004-03-25,25.168214287498923,41.45575594049172,46.76025845015052,49.053486049208054,50.78580186558794,51.24557167894399,51.293552473712644
2004-03-26,21.11143565165984,38.35948930795724,44.334987066355744,47.021545254460314,49.214535514356186,49.951004203543576,50.18920753869091
2004-03-29,15.467745619524942,33.789339581076995,40.74702507322701,44.01967102828196,46.89615721861373,48.03996158757941,48.55715396253294
2004-03-30,13.98167601468484,32.55564287091253,39.78687985002107,43.22180436079579,46.284242459479266,47.53694295056488,48.12802420066759
2004-03-31,33.89956646224614,38.21573470742269,42.94909711459902,45.476019120195886,47.792399716972206,48.70871742003467,49.10100334635188
2004-04-01,31.742465108534972,37.477297370142956,42.45830002842074,45.09389339564753,47.516027165737505,48.48761629307382,48.915297755787115
2004-04-02,15.326097533314927,29.738838212016567,37.105117118326106,40.887755707582826,44.460989335520715,46.04033463219331,46.85789889256867
2004-04-05,10.118815159697611,25.540722169039782,33.914053284722876,38.30232312258282,42.53988837047763,44.48610667684481,45.5433527366004
2004-04-06,29.016915553871485,31.594099338093436,37.09343492161486,40.44825284705353,43.881096902428254,45.48918491508242,46.35660452546963
2004-04-07,49.17016868518084,39.067143797201396,41.10099373763165,43.15955895858917,45.57216219827052,46.751335341075645,47.37859233481896
2004-04-08,65.74688294323806,46.967460027142785,45.5366473907785,46.1962589016985,47.47650532219724,48.1742353023772,48.53128320650715
2004-04-12,33.56490414598528,35.99173420785967,39.05180294081401,41.46016484438743,44.26254592803039,45.677853378273106,46.46743095928445
2004-04-13,73.24868249199535,59.141236024659264,53.95585734743117,52.249992761402396,51.31328583535072,51.02800850353382,50.83717426140453
2004-04-14,42.045253433607,43.50308162712942,43.942879813083586,44.79039932166547,46.18905306725825,47.02505276453497,47.5139412543158
2004-04-15,44.63391042498716,44.78502868410917,44.78633236389563,45.41248145746299,46.602179545863734,47.34045846712743,47.772369430867016
2004-04-16,30.85287926582489,37.9044356766078,40.244809264384244,41.97294156944291,44.20648615640367,45.45768117775067,46.20344238235721
