Date,BB_upper_3,BB_middle_3,BB_lower_3,BB_upper_6,BB_middle_6,BB_lower_6,BB_upper_9,BB_middle_9,BB_lower_9,BB_upper_12,BB_middle_12,BB_lower_12,BB_upper_18,BB_middle_18,BB_lower_18,BB_upper_24,BB_middle_24,BB_lower_24,BB_upper_30,BB_middle_30,BB_lower_30
2018-03-23,28.04224481698128,22.02333386739095,16.004422917800618,26.23344597675255,19.848333835601807,13.463221694451063,24.810355040242165,18.80666700998942,12.802978979736679,23.94290328168613,18.018333673477173,12.093764065268214,23.82131918127849,18.498889128367107,13.176459075455726,23.392069310789417,18.46666685740153,13.541264404013644,25.983627290408467,19.356333414713543,12.729039539018618
2018-03-26,26.236834473091925,23.080000559488933,19.923166645885942,25.98643513453701,20.720000584920246,15.453566035303481,25.198407607990973,19.326667043897842,13.454926479804714,24.461718761157044,18.392500321070354,12.323281880983664,23.980077340913326,18.564444700876873,13.14881206084042,23.443908090670003,18.484583536783855,13.525258982897707,24.69697426348302,19.08866678873698,13.480359313990938
2018-03-27,25.963922345777615,22.8000005086263,19.636078671474987,26.455127232865873,21.3000005086263,16.14487378438673,25.88111080067738,19.912222650316025,13.94333449995467,25.05161653049851,19.047500292460125,13.04338405442174,23.986567202276685,18.56611140569051,13.145655609104335,23.769280858465603,18.5879168510437,13.4065528436218,24.20911522922319,18.98500010172526,13.760884974227327
2018-03-28,23.722659228379968,22.133333841959637,20.544008455539306,26.48159651955385,22.078333854675293,17.675071189796736,26.325142265190348,20.61000050438775,14.89485874358515,25.635393449852906,19.638333717981975,13.641273986111043,24.504363579566935,18.748333666059708,12.992303752552482,24.217945006990263,18.760833581288654,13.303722155587044,23.86557394924359,18.91500015258789,13.964426355932188
2018-03-29,24.3574934883421,21.78000005086263,19.202506613383157,25.591414183741726,22.43000030517578,19.268586426609836,25.73203176287637,21.073333740234375,16.41463571759238,25.59977088960945,19.940000295639038,14.280229701668627,24.600343004527634,18.817222542232937,13.03410207993824,24.298439400800678,18.905833562215168,13.513227723629658,23.902382490474707,18.938666788736978,13.974951086999248
2018-04-02,25.30117383982257,22.15333366394043,19.00549348805829,25.69813066519669,22.476667086283367,19.255203507370044,26.239240537510938,21.58444489373101,16.929649249951083,26.214005231588157,20.472500403722126,14.730995575856095,25.288634021343363,19.10944477717082,12.930255532998274,24.777090583527848,19.231666922569275,13.686243261610702,24.329132793110727,19.088333511352538,13.847534229594348
2018-04-03,24.614731432159807,21.56333351135254,18.51193559054527,24.347011848090936,21.848333676656086,19.349655505221236,25.939686664915865,21.906667073567707,17.87364748221955,26.093000017575438,20.848333756128948,15.603667494682458,25.501489134421902,19.295000341203476,13.08851154798505,24.923837265992805,19.33625026543935,13.748663264885895,24.432156967660095,19.143000221252443,13.85384347484479
2018-04-04,24.582619169123973,21.593333562215168,18.604047955306363,24.483896651929495,21.6866668065389,18.889436961148302,25.354838413121406,22.151111390855576,18.947384368589745,25.52934310633995,21.203333695729572,16.877324285119194,25.557755627384605,19.490555816226536,13.423356005068467,24.93643425879766,19.345000227292378,13.753566195787094,24.39785092223933,19.125000190734863,13.852149459230398
2018-04-05,21.797369092851387,20.03333346048991,18.269297828128433,24.41067596317391,21.093333562215168,17.775991161256425,25.303978292061732,21.662222544352215,18.020466796642697,25.53633952315794,21.196667035420734,16.856994547683527,25.334940260819103,19.729444715711807,14.123949170604513,24.63642177654561,19.197916944821674,13.759412113097738,24.351654538453193,19.089000193277993,13.826345848102793
2018-04-06,22.250521114126542,20.163333257039387,18.07614539995223,23.828749362269715,20.863333384195965,17.897917406122215,24.139408755695836,21.286666870117188,18.43392498453854,25.41639228111207,21.470833619435627,17.525274957759184,25.360949809961774,20.046666940053303,14.732384070144832,24.7909072335458,19.27708359559377,13.76325995764174,24.51161626834874,19.181333541870117,13.851050815391494
2018-04-09,23.27977302442952,20.733333587646484,18.18689415086345,24.07016880911507,21.163333574930828,18.256498340746585,24.229945283553004,21.368889066908096,18.50783285026319,25.087040627136947,21.796666940053303,18.50629325296966,25.397744466645637,20.34777805540297,15.297811644160301,25.000531716011135,19.40375030040741,13.806968884803684,24.669181871774434,19.3573335647583,14.045485257742166
2018-04-10,22.360632363562083,21.24333318074544,20.1260339979288,22.547309200795183,20.638333320617676,18.729357440440168,23.931276426414087,21.143333435058594,18.3553904437031,24.780926840535578,21.55750020345052,18.33407356636546,25.346051561448682,20.52777804268731,15.709504523925936,25.086392746169054,19.49166691303253,13.89694107989601,24.67018851300115,19.513000202178954,14.355811891356758
2018-04-11,22.173894922665177,20.826666514078777,19.479438105492378,22.372684570944458,20.494999885559082,18.617315200173707,23.39446802650072,20.851111094156902,18.307754161813083,23.763202723592848,21.171666781107586,18.580130838622324,25.16044171565733,20.730555799272324,16.300669882887316,25.149440026186344,19.595000227292378,14.040560428398411,24.719832017376724,19.568000189463298,14.416168361549873
2018-04-12,21.501671528882042,19.733332951863606,17.96499437484517,22.642832976261143,20.233333269755047,17.82383356324895,23.600969069865492,20.68666670057509,17.772364331284685,23.947853814846805,20.960000038146973,17.97214626144714,24.78484646353267,20.88000022040473,16.975153977276793,25.105190787997024,19.67625017960866,14.247309571220297,24.687692699266513,19.52266683578491,14.357640972303308
2018-04-13,21.0455042121705,18.713333129882812,16.381162047595126,23.099965735848684,19.97833315531413,16.856700574779573,22.741909045004356,19.996666590372723,17.25142413574109,23.94433760460572,20.53583335876465,17.127329112923576,24.92852375191483,20.790555742051865,16.6525877321889,24.89546852759472,19.791666825612385,14.68786512363005,24.453076328019932,19.354000186920167,14.254924045820403
2018-04-16,19.06623052946507,17.486666361490887,15.907102193516703,22.80503932060692,19.156666437784832,15.508293554962743,22.84284109620734,19.492222044203018,16.141602992198695,23.74695995540295,20.0099999109904,16.273039866577847,25.12386455790801,20.69944455888536,16.27502455986271,24.834449606865597,19.824166814486187,14.813884022106778,24.448498793959317,19.25300016403198,14.057501534104645
2018-04-17,18.1835799403491,16.406666437784832,14.629752935220562,21.839473339137932,18.06999969482422,14.300526050510507,23.193255201948716,18.95777765909831,14.7223001162479,24.18810249363692,19.61666663487752,15.045230776118125,25.483840912667134,20.554444524976944,15.625048137286752,24.932948790357614,19.77833346525828,14.62371814015895,24.525826221771215,19.137000179290773,13.74817413681033
2018-04-18,16.91092267891044,15.803333282470703,14.69574388603097,20.693589706937683,17.258333206176758,13.823076705415833,23.319445772385414,18.586666531032986,13.853887289680559,23.324060499203934,18.948333263397217,14.5726060275905,25.348412084274543,20.1244445376926,14.900476991110658,25.037612975710495,19.710416833559673,14.383220691408852,24.57610693334306,19.04500017166138,13.513893409979698
2018-04-19,16.18306524030199,15.603333473205566,15.023601706109142,18.772666568658778,16.544999917348225,14.317333266037672,22.467669395640574,17.972222116258408,13.476774836876242,22.974952088897602,18.519999901453655,14.065047714009708,24.645332777440437,19.629444493187798,14.61355620893516,25.078395238120677,19.6841668287913,14.289938419461924,24.608837123778983,18.98500016530355,13.361163206828117
2018-04-20,17.224605921799068,16.146666526794434,15.068727131789801,17.76907641966064,16.27666648228963,14.784256544918623,21.054923098890065,17.42888863881429,13.802854178738514,22.690278919717365,18.25499987602234,13.819720832327311,24.516553130987575,19.39888885286119,14.281224574734807,25.009858134601046,19.729166785875957,14.448475437150867,24.601756060197648,18.996333440144856,13.390910820092063
2018-04-23,17.148286361173618,16.393333117167156,15.638379873160694,17.214780305960716,16.098333199818928,14.981886093677138,19.92337056885707,16.969999843173557,14.016629117490043,22.57153532494275,18.03833317756653,13.505131030190306,24.122653774151473,19.056666639116074,13.990679504080676,25.064188298649825,19.617500106493633,14.170811914337444,24.513621015000503,19.053000100453694,13.592379185906886
2018-04-24,18.480571697642354,17.079999923706055,15.679428149769757,18.16632801330221,16.34166669845581,14.517005383609412,18.7767747053772,16.723333252800835,14.66989180022447,21.779579739921335,17.74916656812032,13.718753396319304,23.518098736001086,18.787222173478867,14.056345610956647,25.064964565241596,19.610000093777973,14.155035622314351,24.467144408770228,19.12766679128011,13.788189173789991
2018-04-25,18.90625405250179,17.400000254313152,15.893746456124513,18.586127464481034,16.77333339055379,14.960539316626546,18.484903625984078,16.651111072964138,14.817318519944198,20.651050455984404,17.421666542689007,14.19228262939361,23.38202859795212,18.66888888676961,13.955749175587101,25.065206349639713,19.609166741371155,14.153127133102597,24.439700605697755,19.177333450317384,13.914966294937013
2018-04-26,18.966778425349315,17.366666793823242,15.76655516229717,18.46509751183137,16.879999955495197,15.294902399159024,18.285863404377714,16.521111064487034,14.756358724596355,19.770998698702076,17.06916658083598,14.367334462969882,22.430799623629454,18.258888827429878,14.086978031230304,24.697599985357144,19.31333339214325,13.929066798929355,24.467201862528384,19.14433345794678,13.821465053365174
2018-04-27,18.5136833728965,16.496666590372723,14.479649807848944,18.620069257461445,16.788333257039387,14.956597256617329,18.289926863662668,16.39333332909478,14.496739794526892,18.720465227885473,16.666666587193806,14.612867946502138,22.06769814674702,17.9427776866489,13.81785722655078,23.994804619033275,18.919166684150696,13.843528749268119,24.519439770475017,19.10500011444092,13.690560458406821
2018-04-30,16.544884398983047,15.859999974568685,15.175115550154326,18.564046249178666,16.630000114440918,14.69595397970317,18.226347866435546,16.468888918558758,14.711429970681971,18.21649965235402,16.453333298365276,14.690166944376532,21.80094055317244,17.713333288828533,13.625726024484628,23.837754076871313,18.706666668256123,13.575579259640932,24.513383930937128,19.10933345158895,13.70528297224077
2018-05-01,16.067238513743145,15.609999974568685,15.152761435394225,18.602710472464487,16.488333384195965,14.373956295927442,18.239473604927714,16.456666628519695,14.673859652111677,18.028447827108145,16.293333292007446,14.558218756906745,21.684081697945206,17.52166657977634,13.359251461607474,23.44579278617757,18.414583325386047,13.383373864594525,24.5498972272926,18.991666762034097,13.433436296775593
2018-05-02,16.23158743440478,15.796666781107584,15.361746127810388,17.76492379472933,16.146666685740154,14.528409576750978,18.23935720699749,16.45777776506212,14.67619832312675,17.979706232789844,16.24416669209798,14.508627151406118,20.954662688514333,17.214999940660263,13.475337192806192,22.88838393980891,18.12708330154419,13.365782663279468,24.57468749610765,18.91733341217041,13.25997932823317
2018-05-03,16.210091970947367,15.786666552225748,15.363241133504127,16.39740265889252,15.823333263397217,15.249263867901913,18.133725238879784,16.348888927035862,14.56405261519194,17.944659313605282,16.298333326975506,14.65200734034573,19.943930952897496,16.888888782925076,13.833846612952653,22.73406186944422,17.957499980926514,13.180938092408807,24.601211137608235,18.852000045776368,13.1027889539445
2018-05-04,16.64652490051536,15.546666781107584,14.446808661699807,16.42295671143728,15.578333377838135,14.73371004423899,18.21695099433066,16.174444516499836,14.131938038669015,18.0477642853748,16.229166666666668,14.410569047958536,19.233053620468226,16.572222179836697,13.911390739205165,21.903956802630475,17.58874996503194,13.273543127433406,24.246393528132145,18.566333389282228,12.88627325043231
2018-05-07,16.21492580979769,15.140000025431315,14.065074241064938,16.518819926881143,15.46833340326945,14.417846879657755,17.55230978936839,15.811111132303873,14.069912475239356,18.121268093190718,16.12833333015442,14.13539856711812,18.378228227216074,16.267222192552353,14.156216157888633,21.522888203304408,17.324166615804035,13.125445028303663,23.563010241390245,18.229000027974447,12.894989814558649
2018-05-08,14.793222556064054,14.743333498636881,14.693444441209708,16.3510169969127,15.265000025431315,14.178983053949926,16.58464193816247,15.463333341810438,14.342024745458405,18.026732837044243,15.947500069936117,13.868267302827991,17.986180471971675,16.057222207387287,14.128263942802901,21.263221849712888,17.10124997297923,12.93927809624557,23.392268332576016,18.01833333969116,12.644398346806305
2018-05-09,15.528844906673276,14.293333371480307,13.057821836287337,16.634331711042073,14.920000076293945,13.205668441545818,16.715943061267346,15.150000042385525,13.584057023503702,18.18699396493561,15.704166730244955,13.221339495554302,17.995002152613186,15.83555555343628,13.676108954259371,21.207781908931153,16.871249953905743,12.534717998880334,23.068609159449846,17.715666675567626,12.362724191685405
2018-05-10,15.101640412957954,13.786666552225748,12.471692691493542,16.272703990992746,14.463333288828531,12.653962586664317,16.86375516524694,14.907777786254883,12.951800407262828,17.709142356088716,15.304999987284342,12.90085761847997,18.083317885176335,15.650555557674831,13.217793230173328,20.648492709842643,16.52708327770233,12.40567384556202,22.627068008648013,17.394333299001058,12.161598589354103
2018-05-11,13.755031829514687,13.09999974568685,12.444967661859012,15.629391365213714,13.921666622161865,12.213941879110017,16.800706565934316,14.543333265516493,12.28595996509867,17.16144637046749,14.872499942779541,12.58355351509159,18.298952415568234,15.506111092037624,12.713269768507013,19.932892067574528,16.147083242734272,12.361274417894016,22.55958354513864,17.150333309173583,11.741083073208525
2018-05-14,13.41032827058772,12.936666488647461,12.463004706707203,15.263019089420817,13.614999930063883,11.966980770706948,16.610615459698092,14.258888880411783,11.907162301125473,16.956614977491807,14.59666665395101,12.236718330410213,18.388410747671134,15.357777754465738,12.327144761260342,19.375215634968107,15.832916617393494,12.29061759981888,21.848309272749802,16.79399995803833,11.739690643326862
2018-05-15,15.153101800550754,13.40333334604899,11.653564891547227,15.189480208139106,13.59499994913737,12.000519690135633,16.159845551130473,14.109999974568685,12.060154398006897,16.840848965822097,14.53166667620341,12.22248438658472,18.31704014388234,15.283888869815403,12.250737595748467,18.654232992930808,15.599166631698608,12.544100270466409,21.427267352192718,16.5783332824707,11.729399212748685
2018-05-16,15.088939044256795,13.660000165303549,12.231061286350302,14.624615215438688,13.3799999554952,12.13538469555171,15.47325489294013,13.83444446987576,12.195634046811389,16.540038100051042,14.322499990463257,12.10496188087547,18.13437947812383,15.09166669845581,12.048953918787792,18.312564660112322,15.387916644414267,12.46326862871621,21.155953025567136,16.356999969482423,11.558046913397709
2018-05-17,14.96278099664268,13.826666831970215,12.69055266729775,14.626518479014157,13.381666660308838,12.136814841603519,15.195761293286933,13.685555564032661,12.17534983477839,16.298102378219024,14.150833368301392,12.00356435838376,17.999339585842996,14.930000040266249,11.860660494689503,18.120531061013395,15.222083330154419,12.323635599295443,20.98454326025243,16.17333329518636,11.36212333012029
2018-05-18,13.432761792158384,13.423333485921225,13.413905179684065,14.650786152156531,13.413333415985107,12.175880679813684,14.849698585603882,13.537777794731987,12.225857003860092,15.810512707870773,13.93833335240682,12.066153996942868,17.42116959103974,14.674444463517931,11.927719335996123,18.01963591017807,15.091250022252401,12.162864134326732,20.387652485338197,15.904333305358886,11.421014125379575
2018-05-21,13.635371940545056,13.31000010172526,12.984628262905463,14.578785588320114,13.485000133514404,12.391214678708694,14.392212861109304,13.35666667090522,12.321120480701136,15.202340659973826,13.703333377838135,12.204326095702443,16.77704223294655,14.410000006357828,12.04295777976911,18.03608141131453,15.00083335240682,11.96558529349911,19.644633300437658,15.614666620890299,11.58469994134294
2018-05-22,13.519046181258394,13.240000089009603,12.960953996760813,14.54747789087423,13.533333460489908,12.519189030105586,14.372181955808482,13.33444446987576,12.296706983943036,14.944895497737974,13.574166695276896,12.203437892815817,16.491840079433086,14.242222256130642,11.992604432828198,18.006843362324936,14.90166668097178,11.796489999618624,19.06466310365822,15.372999986012777,11.681336868367334
2018-05-23,13.509424195519927,12.960000038146973,12.410575880774019,13.796361546745525,13.191666762034098,12.586971977322671,14.40421983680419,13.262222290039062,12.120224743273935,14.664824291188827,13.393333355585733,12.12184241998264,16.381270022948545,14.085000038146973,11.7887300533454,17.966213810991793,14.760833342870077,11.555452874748362,18.471671895105995,15.117666657765707,11.763661420425418
2018-05-24,13.404962818926796,12.776666641235352,12.148370463543907,13.774603526947095,13.043333371480307,12.312063216013518,14.421557278963716,13.248888969421387,12.076220659879057,14.28649501330587,13.211666663487753,12.136838313669635,16.112195192254134,13.89611111746894,11.680027042683745,17.777085027155465,14.579583366711935,11.382081706268405,18.154417935597213,14.918999989827475,11.683582044057736
2018-05-25,13.404962818926796,12.776666641235352,12.148370463543907,13.679890725350106,13.008333365122477,12.336776004894848,14.43270714363597,13.281111187405056,12.129515231174143,14.262567536856244,13.195000012715658,12.127432488575073,15.863906620174259,13.77000003390842,11.676093447642582,17.60362575615483,14.449583371480307,11.295540986805783,17.933289290762062,14.77933333714803,11.625377383534
2018-05-29,18.205011546702522,14.256666819254557,10.308322091806593,16.71107274049643,13.608333428700766,10.505594116905103,16.08604583756292,13.546666781107584,11.00728772465225,15.880889383827716,13.510833422342936,11.140777460858155,16.203728234891052,13.828333377838135,11.452938520785217,17.394146193279745,14.407916704813639,11.421687216347532,17.987336434857923,14.794666703542074,11.601996972226226
2018-05-30,18.167324977450733,15.06000010172526,11.952675225999787,17.118133939780407,13.918333371480307,10.718532803180207,16.39698345797067,13.71555561489529,11.034127771819911,16.131753755907994,13.701666752497355,11.271579749086715,16.000311705955852,13.775000042385525,11.549688378815198,16.922069050817413,14.287083347638449,11.652097644459484,17.97304553078723,14.784333356221516,11.595621181655805
2018-05-31,17.57238007696387,15.796666781107584,14.020953485251296,17.58732690919526,14.286666711171469,10.986006513147679,16.812260104805777,13.937777837117514,11.063295569429249,16.46517802891637,13.910000085830688,11.354822142745006,16.121493728948636,13.811666700575087,11.501839672201537,16.80689092379236,14.253333369890848,11.699775815989335,17.96216056995171,14.778666687011718,11.595172804071728
2018-06-01,16.284833353666105,14.609999974568685,12.935166595471264,17.486543312049417,14.433333396911621,11.380123481773825,16.813610538501397,13.942222277323404,11.070834016145412,16.339476398405157,13.81250007947286,11.285523760540562,16.008607250482477,13.740000036027697,11.471392821572918,16.69719063802045,14.172083377838135,11.646976117655818,17.881653063131342,14.695333353678386,11.50901364422543
2018-06-04,16.15071393483697,13.876666704813639,11.602619474790309,17.437113838411953,14.46833340326945,11.499552968126943,16.828674739587438,13.904444482591417,10.980214225595395,16.345202373591377,13.755833387374878,11.166464401158379,15.891484541790323,13.630555576748318,11.369626611706313,16.515507648114426,14.039166688919067,11.562825729723707,17.711674183770068,14.557333374023438,11.402992564276806
2018-06-05,13.750496871393938,12.866666475931803,11.982836080469667,17.580059881628216,14.331666628519693,11.083273375411169,16.8654877353272,13.813333299424913,10.761178863522629,16.363090216897657,13.669999996821085,10.976909776744513,15.90318221229765,13.573888884650337,11.244595557003024,16.39294569515047,13.91041668256124,11.427887669972009,17.600538922651477,14.426000022888184,11.251461123124892
2018-06-06,13.179709464956776,12.259999910990397,11.340290357024017,16.14571323534937,13.434999942779541,10.724286650209713,16.97924683706999,13.708888901604546,10.438530966139101,16.44014632299658,13.521666685740152,10.603187048483726,15.975377029846452,13.485555595821804,10.995734161797156,16.216946053303012,13.730000019073486,11.24305398484396,17.248040826557016,14.213333352406819,11.178625878256621
2018-06-07,12.685810168482048,12.056666692097982,11.427523215713917,15.435665727497847,12.96666669845581,10.497667669413774,17.0077379320147,13.664444499545628,10.321151067076556,16.45464368985869,13.442500034968058,10.430356380077427,15.99616813604172,13.456666734483507,10.917165332925295,15.966251231193866,13.572916706403097,11.179582181612329,16.83183448202357,14.023000017801921,11.214165553580273
2018-06-08,12.470593387649457,11.983333587646484,11.496073787643512,13.56059068508204,12.425000031789144,11.289409378496249,17.015266552619348,13.548888948228624,10.0825113438379,16.447396853353982,13.355833371480307,10.264269889606629,16.01166685439296,13.415000067816841,10.818333281240722,15.86624982181413,13.465000033378601,11.063750244943073,16.646984001923926,13.887666702270508,11.12834940261709
2018-06-11,12.408326417344258,12.220000267028809,12.03167411671336,12.90503104527458,12.240000089009603,11.574969132744627,15.524527243657989,13.03000005086263,10.535472858067273,16.45000730879915,13.336666742960611,10.223326177122072,15.857866537803774,13.288333415985107,10.71880029416644,15.743655224808414,13.365000049273172,10.98634487373793,16.538569171898498,13.78566672007243,11.03276426824636
2018-06-12,12.44577787290104,12.290000279744467,12.134222686587893,12.68761808546319,12.173333485921225,11.659048886379258,14.8574906482072,12.741111225552029,10.624731802896857,16.452302362105762,13.320833444595337,10.189364527084912,15.8329639961505,13.22833342022366,10.623702844296819,15.609878473300153,13.266250054041544,10.922621634782935,16.34681388618822,13.666000048319498,10.985186210450777
2018-06-13,13.104363524226502,12.543333371480307,11.982303218734112,13.031245082801382,12.263333479563395,11.495421876325407,13.452915998889386,12.464444478352865,11.475972957816344,16.435791865471117,13.297500054041544,10.159208242611971,15.80698400826591,13.20111115773519,10.595238307204468,15.592479820637422,13.246250033378601,10.90002024611978,16.185715583898705,13.58100004196167,10.976284500024633
2018-06-14,13.159743072196505,12.466666539510092,11.773590006823678,12.90791746211753,12.34333340326945,11.77874934442137,13.023108767642633,12.315555572509766,11.608002377376899,15.130839416869161,12.889166673024496,10.64749392917983,15.778189890027443,13.128888924916586,10.479587959805729,15.589058549007392,13.200000047683716,10.81094154636004,15.95112458985329,13.45266669591268,10.954208801972069
2018-06-15,13.193516622942731,12.34666633605957,11.49981604917641,12.929824988466153,12.318333307902018,11.706841627337882,12.89600477304987,12.231111102634006,11.566217432218142,14.554377437982684,12.642500003178915,10.730622568375146,15.769008566709264,13.067777792612711,10.366547018516158,15.601514028792458,13.172083377838135,10.742652726883811,15.70203603809917,13.32200002670288,10.941964015306592
2018-06-18,12.407140174295302,12.136666615804037,11.866193057312772,12.939444102160888,12.339999993642172,11.740555885123456,12.878205229801965,12.221111191643608,11.564017153485251,13.294462014131918,12.382500012715658,11.470538011299398,15.739148195720922,13.017222245534262,10.295296295347601,15.598506353129213,13.146250049273172,10.693993745417131,15.584070660507749,13.240000025431316,10.895929390354883
2018-06-19,13.714266940832925,12.546666781107584,11.379066621382243,13.470109780181572,12.506666660308838,11.543223540436104,13.249970014380079,12.411111195882162,11.572252377384245,13.24302036965174,12.37333337465922,11.5036463796667,15.777294575508549,13.060000048743355,10.34270552197816,15.468244745909306,13.09291672706604,10.717588708222774,15.470075793571134,13.193333371480305,10.916590949389477
2018-06-20,13.66666037224203,12.816666920979818,11.966673469717607,13.551575226077048,12.581666628519693,11.611758030962338,13.327566368047863,12.484444512261284,11.641322656474705,13.254621271087338,12.377500057220459,11.50037884335358,15.783066422974992,13.074444505903456,10.36582258883192,15.440880161379772,13.066666722297668,10.692453283215565,15.338894123955749,13.129333368937175,10.919772613918601
2018-06-21,15.142555844952499,13.59333356221517,12.04411127947784,14.697621546472092,12.865000089009603,11.032378631547115,14.318512319110386,12.75777784983317,11.197043380555954,14.09259654299064,12.564166784286499,11.035737025582359,15.955420060772767,13.153333399030897,10.351246737289028,15.570098540187535,13.117083390553793,10.66406824092005,15.443446904629154,13.170000044504802,10.89655318438045
2018-06-22,15.244742376278705,13.733333587646484,12.221924799014264,14.937776989047924,13.140000184377035,11.342223379706146,14.56412739017754,12.915555636088053,11.266983881998566,14.294102383333964,12.741666793823242,11.18923120431252,15.090164179518695,12.972777843475342,10.855391507431989,15.5958480759918,13.131666739781698,10.667485403571597,15.471590383193341,13.18800007502238,10.904409766851419
2018-06-25,18.277368604853564,15.24666690826416,12.215965211674757,17.32692422758712,14.031666914621988,10.736409601656856,16.6325870126255,13.470000055101183,10.307413097576866,16.09935191378865,13.175000111262003,10.250648308735357,15.893348313412856,13.105555640326607,10.317762967240357,16.289350287922122,13.30875007311503,10.328149858307938,16.05809965047468,13.344000085194905,10.629900519915127
2018-06-26,18.600918317362744,15.673333485921225,12.745748654479705,17.765716162879123,14.633333524068197,11.50095088525727,17.280529420119503,13.801111221313477,10.32169302250745,16.703024294851055,13.486666758855185,10.270309222859314,16.018673110629315,13.13277784983317,10.246882589037023,16.57853967116908,13.421250065167746,10.263960459166412,16.305225765126544,13.443666744232178,10.582107723337815
2018-06-27,18.724606725122378,17.053333282470703,15.382059839819028,19.075880610162468,15.393333435058594,11.71078625995472,18.53080235398804,14.444444550408257,10.358086746828473,17.896838432960234,13.950000047683716,10.0031616624072,17.00376110375045,13.380000061459011,9.756239019167571,17.250463709281227,13.643333395322164,10.036203081363102,16.810729983268946,13.55300006866455,10.295270154060155
2018-06-28,18.519316696483678,16.893333435058594,15.26735017363351,19.007005078115643,16.070000171661377,13.132995265207109,18.909794838047844,14.985555754767525,11.061316671487205,18.44309355245928,14.325833400090536,10.208573247721791,17.54633207389102,13.608333428700766,9.670334783510512,17.616615547674513,13.823333422342936,10.030051297011358,17.132520086033004,13.66733341217041,10.202146738307817
2018-06-29,18.442737821590125,16.950000127156574,15.457262432723025,18.96296594048754,16.3116668065389,13.660367672590256,18.877527253520537,15.405555725097656,11.933584196674778,18.72033728534974,14.588333447774252,10.456329610198765,17.8610323628382,13.813333458370632,9.765634553903066,17.832314706131005,13.942916750907898,10.053518795684791,17.32687343023823,13.756000073750814,10.1851267172634
2018-07-02,17.208526785923524,16.18000030517578,15.151473824428038,18.256246407652878,16.616666793823242,14.977087179993607,18.808883428797866,15.655555725097656,12.502228021397446,18.757421279803978,14.878333489100138,10.999245698396297,18.014539328729498,14.033333460489908,10.052127592250319,17.624471136076224,13.883750081062317,10.143029026048412,17.457487527269006,13.828666750590006,10.199845973911007
2018-07-03,16.43059259467911,15.943333307902018,15.456074021124927,17.949059287864127,16.418333371480305,14.887607455096482,18.445228508673754,16.027777883741592,13.61032725880943,18.731721984195993,15.225000143051147,11.718278301906304,18.235140272448156,14.256111198001438,10.27708212355472,17.76069319666458,13.93375007311503,10.106806949565481,17.64069257958171,13.930666732788087,10.220640885994465
2018-07-05,16.52624196721184,15.570000012715658,14.613758058219476,18.124331737268076,16.260000069936115,14.395668402604155,18.40538632005652,16.064444541931152,13.723502763805785,18.494587536180987,15.446666797002157,12.398746057823328,18.270125948213774,14.411111195882162,10.55209644355055,17.715881320584838,13.914583404858908,10.113285489132977,17.707517197373004,13.989000066121418,10.270482934869833
2018-07-06,17.09742717178227,14.826666514078775,12.555905856375281,17.725634625306736,15.50333340962728,13.281032193947823,18.541710162771942,16.02000003390842,13.4982899050449,18.491684895545365,15.448333422342936,12.404981949140506,18.232878155090233,14.467777834998238,10.702677514906243,17.71409477823979,13.910833398501078,10.107572018762363,17.70463954625442,14.015333398183186,10.32602725011195
2018-07-09,15.588129631835248,13.676666577657064,11.765203523478881,17.471453375777696,14.809999942779541,12.148546509781387,18.58040316113647,15.504444440205893,12.428485719275315,18.512827204174773,15.440000057220459,12.367172910266145,18.211561533281436,14.487222247653538,10.762882962025639,17.714628457727144,13.908750057220459,10.102871656713775,17.70182214660941,14.020666726430257,10.339511306251103
2018-07-10,13.565932755994007,12.899999936421713,12.234067116849419,17.029249964327978,14.234999974568685,11.440749984809393,18.67555910636861,15.140000025431315,11.60444094449402,18.69841078858124,15.273333390553793,11.848255992526347,18.22500468259317,14.470555623372396,10.716106564151623,17.70995175119449,13.918750087420145,10.127548423645798,17.705128724006293,14.001333395640055,10.297538067273818
2018-07-11,13.897393001135415,12.986666679382324,12.075940357629234,16.43223338272845,13.90666659673055,11.38109981073265,17.697391268094098,14.664444499545628,11.631497730997156,18.708035148961653,15.261666695276896,11.815298241592139,18.159571856637342,14.554444524976942,10.949317193316542,17.675105922268767,14.00166674455007,10.328227566831371,17.419682819457073,13.888333384195963,10.356983948934854
2018-07-12,13.912912376005783,12.950000127156576,11.987087878307369,14.99216914947509,13.31333335240682,11.63449755533855,17.03718966669511,14.190000004238552,11.342810341781995,18.361806881687357,14.865833361943563,11.369859842199768,18.107149930107134,14.587777879503038,11.068405828898943,17.659887747541266,14.020416736602783,10.380945725664299,17.348937795746107,13.809666728973388,10.27039566220067
2018-07-13,14.019595786449296,12.796666781107584,11.573737775765872,13.838378144181434,12.848333358764648,11.858288573347863,16.50194882954839,13.755555576748318,11.009162323948244,18.27806660151027,14.554166714350382,10.830266827190492,18.11907675247893,14.580555650922987,11.042034549367044,17.659887747541266,14.020416736602783,10.380945725664299,17.234538664741745,13.701333395640056,10.168128126538365
2018-07-16,13.06541233184744,12.53000005086263,11.994587769877821,13.633883924190355,12.758333365122477,11.882782806054598,15.903895070296564,13.44777774810791,10.991660425919257,17.35381818126995,14.130833387374878,10.907848593479807,18.138068491749795,14.551666736602783,10.965264981455771,17.648086714540554,14.040416717529297,10.43274672051804,17.226491806732508,13.680333391825359,10.13417497691821
