Date,EMA_3,EMA_6,EMA_9,EMA_12,EMA_18,EMA_24,EMA_30,EMA_36,EMA_42,EMA_48,EMA_54,EMA_60
2017-03-22,12.363614422217662,12.057019051182255,11.939932517648703,11.879643343886968,11.812527551338082,11.778253636020624,11.769086357955628,11.781705631818351,11.811749684049897,11.854629359067804,11.90639710621557,11.964040333688228
2017-03-23,12.741807153888372,12.360727861004206,12.17594599123078,12.07046742722114,11.950156218098188,11.885593335983701,11.856242069413915,11.854045861750283,11.87259853063172,11.906277135659284,11.950528116373516,12.001940646864321
2017-03-24,12.850903596017673,12.531948483044996,12.332756800614018,12.207318598132806,12.056455567577007,11.971545872156764,11.92745226094508,11.913827168582536,11.923175344934755,11.949286233720006,11.987236186256187,12.033352430185063
2017-03-27,12.675451798008837,12.52282034503214,12.366205440491214,12.252346506112374,12.10314445520048,12.013822202384222,11.964390824755075,11.945512186496993,11.95000439865872,11.971764346629394,12.005882143119598,12.048652350506865
2017-03-28,12.102725765490014,12.239157313014726,12.19896429898721,12.141216233321423,12.042813431807923,11.97511640483118,11.936365593027082,11.923052053873976,11.930469297929067,11.953733137908651,11.98857732820511,12.031647346653237
2017-03-29,11.76136292089198,12.00511238823736,12.043171454448556,12.030259901471041,11.977254131227504,11.9307070985482,11.903051688721717,11.895860055085866,11.90672654343441,11.931948114985602,11.967901791771977,12.011593337788998
2017-03-30,11.650681441372503,11.872223123556122,11.94253715592945,11.954835295375961,11.931227376556507,11.899450527612586,11.879628996665673,11.876624374370577,11.889669493128299,11.915950231184272,11.95234172522947,11.996131259889458
2017-03-31,12.010340663465794,12.014445055556967,12.028029701855377,12.018706770788748,11.977413956451514,11.937094476248307,11.911265828207183,11.903293320921307,11.912010441613452,11.934482870138346,11.967529294696002,12.00838924761633
2017-04-03,12.195170388953356,12.118889358095238,12.098423784372486,12.074290362119852,12.019791446766188,11.972526927303715,11.941506749899682,11.92906125570615,11.933777403140311,11.95266724745682,11.982528233595817,12.020573210463038
2017-04-04,11.992585175403192,12.024920959168892,12.036739019868595,12.030553377463418,11.995602869406907,11.95792477006766,11.931732118412802,11.921544429011387,11.92709008028974,11.946027766411767,11.975527205532442,12.013013431820086
2017-04-05,12.441292759362973,12.272086497498567,12.207391284559426,12.162775987595623,12.089749971924364,12.032490815928067,11.993555874858606,11.973893397352542,11.971876604151742,11.984557259346909,12.008780774179362,12.041767101049683
2017-04-06,12.415646551342864,12.305776167734049,12.243913096312092,12.197733580784412,12.121355274176826,12.061091578119642,12.019132937340164,11.996385664702283,11.991324219927138,12.001105956652045,12.022643303966394,12.053184584402898
2017-04-07,12.642823218450973,12.466982944255486,12.369130454161489,12.301159166134362,12.2001599701118,12.125804242714798,12.07402757916074,12.043608055018867,12.032192855537927,12.03657101497478,12.053456270569765,12.079965413949003
2017-04-10,13.346411704592917,12.919273586106737,12.705304401476164,12.570211631457516,12.39487999333528,12.279739918556404,12.201509683133263,12.152061683976488,12.126044359500575,12.118751797658867,12.126057867666677,12.144556718105916
2017-04-11,14.208205699708568,13.533766760026017,13.178243460145776,12.954794410437009,12.676471540860431,12.502960700657828,12.38657355485526,12.30978806294123,12.262972514631908,12.23921089550235,12.233110297745133,12.240472881277007
2017-04-12,14.98910307873612,14.172690673665347,13.696594859669355,13.38790303310265,13.002106163692352,12.764323881226296,12.604859161494513,12.49682657076947,12.426090093382223,12.383324755186486,12.36172448538217,12.356195096899521
2017-04-13,15.474551558441547,14.68335049208867,14.149275895364879,13.78361026464793,13.313463413634944,13.01997797377995,12.821319863214027,12.68402513657366,12.590457997789885,12.52931150142977,12.492570869119072,12.474352635956814
2017-04-17,15.067275702926828,14.676678879323937,14.251420685774324,13.918439431227034,13.455204090874645,13.151179723670523,12.939944378323581,12.790834580402764,12.68671575823743,12.616278372694357,12.57138646832973,12.546013200266824
2017-04-18,14.743637889610387,14.603342078458224,14.285136563878249,13.995602607391174,13.556761563024045,13.252685351880396,13.035431842708766,12.878897580180666,12.767333633495872,12.68989966671883,12.63860878134661,12.60745539292345
2017-04-19,14.836819097393082,14.696673000377526,14.414109312137755,14.139356099358036,13.701313009566332,13.386870548144026,13.157662066093735,12.98976799774797,12.867922781015867,12.781332345839521,12.721932109485852,12.68360440643992
2017-04-20,14.493409357961678,14.540480605564024,14.361287373416259,14.140993563846072,13.748543178930957,13.447920873774926,13.221683843670286,13.05248322049296,12.92755426183049,12.83719631615343,12.773861837087468,12.731682937983866
2017-04-21,14.561704736201298,14.56605760810028,14.41502992162119,14.216225340860664,13.841328119510953,13.542487213028206,13.312542957913553,13.137754403949605,13.006737789858882,12.910371981389654,12.841357774445775,12.793922845408687
2017-04-24,12.700852444394595,13.501469763668169,13.70002396781453,13.696806081126391,13.52539885983484,13.32628824819298,13.153024067247381,13.013551471443566,12.905959295102091,12.8258670087855,12.768581133650944,12.729859806299809
2017-04-25,11.730426336638216,12.718192753729216,13.112019220027992,13.24498979616569,13.234304267102946,13.12098520664809,12.99863543251412,12.891737890764555,12.806147245510452,12.741545915728206,12.695541828022977,12.665274246384465
2017-04-26,11.290213359053972,12.18442350451222,12.65961545231634,12.876529886212465,12.983324910720501,12.939306420633821,12.860013816317709,12.781373701072942,12.715163670438791,12.664339975554391,12.628431229966495,12.605757070485621
2017-04-27,10.825106507865609,11.663159547987942,12.199692293188521,12.489371389360892,12.707185410294896,12.732961879517296,12.698722580211873,12.650488617592094,12.605621158170813,12.570285268661447,12.545942809119612,12.532125679868953
2017-04-28,10.822553101344916,11.422256732798306,11.923753773515662,12.232544974816788,12.508534282350615,12.57992490474185,12.577514652122348,12.551543270415452,12.522568997084925,12.498845041157887,12.483181241327053,12.475990401670765
2017-05-01,10.46627637901108,11.04732613962086,11.561002950147978,11.90599954125686,12.256056953332365,12.382330884896682,12.41832013628718,12.419567939943116,12.410356469624102,12.40134114791378,12.396883729157969,12.398416934621798
2017-05-02,10.528138265799486,10.916661571897155,11.36680239063596,11.703538096846248,12.080682553253999,12.238944426311978,12.30036400830658,12.32067238386986,12.325688733947999,12.327408862390273,12.331178871828147,12.33912458111249
2017-05-03,10.604069285487633,10.84904406711962,11.229441973543924,11.546070744281561,11.933242316614185,12.114228896621082,12.195824414556206,12.231987406643153,12.249145086098128,12.260167696789681,12.27113601485897,12.284727063868663
2017-05-04,10.532034661817303,10.737888630270291,11.075553586464533,11.378982943337778,11.77816418203869,11.981890587943154,12.083835745110449,12.136204305643359,12.165929037356214,12.186691465824673,12.205276524796716,12.224899948271231
2017-05-05,10.551017178320762,10.689920362999985,10.974442808136471,11.254523982028001,11.65098897285822,11.86893931649364,11.986168903156498,12.051544596950432,12.09169976561054,12.120704046600164,12.145811912797717,12.170640923568051
2017-05-08,10.160508818042217,10.427086104361038,10.73355433806191,11.026135747525796,11.452990181795636,11.701024207795243,11.843190293776315,11.92821788672412,11.98371375129208,12.02475696134153,12.059418768978297,12.091931400099055
2017-05-09,10.060254428094595,10.29363294258559,10.578843478078923,10.862114869159823,11.295833324569461,11.56174227422338,11.721694148251842,11.821827732746977,11.88958753207603,11.94048116855808,11.98307626967534,12.022032011182594
2017-05-10,10.135127233120784,10.2697378270317,10.505074790092532,10.761789510542462,11.18153508389341,11.453602895337267,11.624165495987011,11.734701911417247,11.81146718352119,11.869849285684158,11.918600770347036,11.96262112682077
2017-05-11,10.367563807295255,10.364098556871136,10.524059908367972,10.736898875300502,11.120320904690917,11.385314694227864,11.558090327308477,11.673366693582246,11.755119890402517,11.8180187181652,11.870651665296952,11.91794503680926
2017-05-12,10.383781712912764,10.37435600305946,10.499247850400431,10.685068220412775,11.044497611410849,11.306489488172057,11.483374797709883,11.604536040876733,11.692091040547993,11.760140387567857,11.817173409050891,11.868176334570604
2017-05-15,10.401890894603355,10.387397166840742,10.483398295579134,10.644288505932956,10.978761028766964,11.235570335221807,11.414769976973371,11.540507069818203,11.632924018954782,11.705440783026065,11.766367106041548,11.820695145774648
2017-05-16,10.525945256566814,10.462426438752036,10.51671856016936,10.645167138640234,10.944154564531523,11.188724677886484,11.36542995384801,11.492371531910747,11.58720660498155,11.662361551822155,11.7257719246775,11.782311685864997
2017-05-17,13.057972704577352,11.927447499847995,11.531374878653066,11.405910679247565,11.433190942221668,11.540826715862597,11.637982869895744,11.713864970866268,11.773383049056262,11.822673331445246,11.866289314783334,11.907153930675584
2017-05-18,13.85898627599473,12.70817674200917,12.157099872404874,11.90653978204211,11.772855037504872,11.790360566386557,11.832951707154864,11.873115504733612,11.907644295491417,11.938482576994915,11.967878788697107,11.997411173847274
2017-05-19,12.949493118923879,12.517269090535986,12.133679890294506,11.927072117397636,11.80097555585731,11.810331718023875,11.846309659070874,11.882136286199525,11.913800372996608,11.942626143723817,11.970501376811868,11.99880752755238
2017-05-22,11.939746712049828,12.063763723290213,11.89294397327076,11.773676453978888,11.709293950522412,11.739905204996028,11.787192926561513,11.830669476414458,11.868042230307267,11.901294476844306,11.932664974206919,11.963764667802327
2017-05-23,11.329873489539318,11.679831307215526,11.65835523202237,11.611572425217338,11.605157773312559,11.65831280995865,11.718341787236822,11.770633302934153,11.814644929689665,11.853078386647756,11.888568075764079,11.922985507121227
2017-05-24,10.674936973651494,11.205593921657853,11.33068427717063,11.366715199455236,11.43829910851794,11.527247821783051,11.608771378883716,11.676004500492505,11.731173093786131,11.778258879346364,11.820620162382246,11.860592554683274
2017-05-25,10.33246837238483,10.858281307217942,11.062547375960136,11.154912825864917,11.285846546686384,11.40426797772986,11.504334500963358,11.584869109715514,11.650188288080644,11.70526871166358,11.75405214815446,11.799261643746712
2017-05-26,10.071234396000765,10.558772482189015,10.812037984691449,10.948003224903653,11.130494322784312,11.276726573080808,11.395022624747444,11.488930261602064,11.564598154663717,11.627910822192279,11.683359358025815,11.73403996426704
2017-05-30,10.225617255220842,10.507694662832415,10.725630410641342,10.860618130986309,11.051494932432375,11.204988456389616,11.329537301501862,11.428988091485246,11.50950057139754,11.576975691263652,11.63596447644091,11.689645215092414
2017-05-31,10.317808551316475,10.479781858426614,10.662504297995495,10.791292241205662,10.98396913400919,11.141389367671415,11.270212304463813,11.37390764585967,11.458361002840078,11.52934402416767,11.591383944476226,11.64768962926683
2017-06-01,10.103904447319614,10.311272854111225,10.508003507060947,10.652631949223677,10.868814524463248,11.041278245723522,11.18116637148697,11.293696440317134,11.385413995420668,11.462432037194409,11.529515449888827,11.59006047235063
2017-06-02,9.926952223659807,10.150909181508018,10.356402805648758,10.513765495496957,10.75104457451975,10.93797598606564,11.088833057197489,11.210253389489182,11.3093482281918,11.3925368520028,11.464805797165596,11.529730620798151
2017-06-05,9.998475959242015,10.127792185312646,10.299122183483851,10.445493833854997,10.679355639814958,10.868537882766326,11.023101872528246,11.148618054642427,11.25170411036075,11.338555743546532,11.414085575262273,11.48187059043835
2017-06-06,10.224237884253576,10.219851506441929,10.329297708640109,10.446187060841172,10.655212920809713,10.835054836886231,10.98612754586611,11.110854906243654,11.214415538216768,11.30228815439219,11.379027911044195,11.448038761547425
2017-06-07,10.307119113788165,10.26846545983645,10.341438235576637,10.437542950453723,10.627295807390034,10.799450477401153,10.947667726347182,11.071889794734416,11.176070645431,11.265051917205684,11.343063272217961,11.413348977343338
2017-06-08,10.233559480600137,10.237475284858068,10.305150557943731,10.394844011524244,10.578106758971305,10.74829442700203,10.896850443835243,11.022598446230507,11.128811538546401,11.21994775109166,11.300042784043203,11.372255563247233
2017-06-09,10.466779644932636,10.369625148974373,10.384120408208013,10.441791057330535,10.590937606370655,10.744430857583078,10.884150402895235,11.005160682070217,11.108866806951923,11.198725386119149,11.27822303950582,11.350214390985524
2017-06-12,10.963389841539804,10.681160831595117,10.599296334195804,10.598438592840756,10.68241786234711,10.80167639202819,10.921301992266315,11.0297465932095,11.125198585147041,11.209389657630489,11.28483311218368,11.353813920400654
2017-06-13,10.691694958916873,10.606543472937638,10.563437082615431,10.570986513372015,10.654794937499409,10.77114228676945,10.888959933171323,10.996787322024876,11.092398654502711,11.177169674718792,11.253384638151326,11.323197073052894
2017-06-14,10.665847651119813,10.616102578761957,10.578749734756896,10.581604025672128,10.653237611796603,10.760650931293714,10.872898024148835,10.977501539392328,11.071356872587364,11.155244395886301,11.231079754703014,11.300797180274856
2017-06-15,10.782923634825043,10.69721601869576,10.642999711511571,10.63058796303492,10.679212559873832,10.771798826272638,10.874646514108928,10.973312246372757,11.063386767747499,11.144826241708504,11.219040477024006,11.287656276611099
2017-06-16,10.58146187463298,10.606582903194377,10.59039979209744,10.59203598632815,10.647716512986158,10.7404549293261,10.842733843162605,10.941241320322387,11.031601342012308,11.113608848758807,11.18852991838462,11.257897058179289
2017-06-19,10.47573088009603,10.538987755298578,10.546319810789768,10.557876586209833,10.618483183783308,10.710818525824738,10.812234878155927,10.910363404929775,11.000829181247042,11.083257462505756,11.158765189918238,11.22878567547043
2017-06-20,10.667865268386638,10.63070544140677,10.609055779967264,10.604357058589436,10.643905970403722,10.72275301629294,10.815316476770205,10.907641040159369,10.994278970801934,11.074144899002551,11.147900988709475,11.216694330591965
2017-06-21,10.708932634193319,10.664789601004836,10.63724462397381,10.626763664960292,10.655073762992805,10.724932774989504,10.811102510526966,10.899119902853457,10.982917158206496,11.060914494961631,11.133431861847312,11.201392877129933
2017-06-22,10.594466088214823,10.61199244135669,10.605795607626314,10.604184569156605,10.636644897650017,10.70533811636925,10.789741028701764,10.876464748225503,10.959525641184626,11.03720368056468,11.10967068658873,11.177740636641618
2017-06-23,10.307233272989247,10.442851874615828,10.488636577653786,10.51431009048077,10.57173495660935,10.650511103680804,10.740080346705758,10.830169381173512,10.915826795444117,10.995685181674842,11.070046314631455,11.139781942252176
2017-06-26,10.103616445759759,10.287751230019955,10.370909185829083,10.41980078710377,10.501025973653658,10.590470184868762,10.685881590049275,10.779889934544148,10.868579019773705,10.950963321954656,11.027499162045958,11.099133341474408
2017-06-27,10.581808432688229,10.508393855619024,10.508727432586607,10.518293038259605,10.559865389018189,10.628032603648597,10.710018288731044,10.795031041845366,10.877482340696634,10.955413815736781,11.02868102595762,11.097850294856123
2017-06-28,10.30590408282971,10.371709820576786,10.412981892663524,10.443170991292156,10.504090056802715,10.580189973994404,10.666146123843312,10.753677998122438,10.838064544988473,10.917641812358594,10.992365342576296,11.06283880102383
2017-06-29,10.872951831606505,10.67693546623579,10.618385430207478,10.596529235767717,10.602606848758565,10.648974742505516,10.716072153297505,10.79077646202843,10.86606152337893,10.938962537584093,11.008642951223823,11.075204728215944
2017-06-30,11.026476068391142,10.8206682773615,10.730708405201138,10.68629401567665,10.663385107328798,10.691456787519137,10.74600300180578,10.811815588685045,10.880663327183434,10.948800813812325,11.014874127731167,11.078640648772003
2017-07-03,11.123238167709975,10.93476313155216,10.828566777566673,10.768402669730827,10.721976176770905,10.733740265879911,10.776583470529847,10.833879625352276,10.896446440664615,10.959870179249732,11.022333260069264,11.083275390354194
2017-07-05,11.096618931267098,10.97340214962989,10.876853361018183,10.814802212052887,10.758610231302834,10.760641020195456,10.795513549516581,10.84664287235076,10.904518685044131,10.964365261518079,11.024066584969443,11.082840121648292
2017-07-06,11.818309446560063,11.421001524550787,11.209482681185152,11.080217250483678,10.946124939781802,10.902989735528061,10.908061059989901,10.93817568799953,10.980587581639893,11.028676881939914,11.079191435037936,11.130615854114021
2017-07-07,11.504154513471683,11.355000969074363,11.205586061024782,11.097106839699004,10.97179595458196,10.92595052311648,10.926250641950766,10.951787790290545,10.990327674604703,11.035261481876379,11.083220822141405,11.132562861532685
2017-07-10,11.307077085074464,11.285000594103758,11.186468780155275,11.09909035000335,10.986343712697254,10.940674453801341,10.938105417094409,10.960339783068205,10.995893813305752,11.038312019623353,11.084194597942709,11.13182308432431
2017-07-11,11.09853871419861,11.1721433795949,11.127175092788772,11.066922656667874,10.976202305394676,10.936620524963054,10.93500186394785,10.956537651190073,10.990968535632124,11.032258481815166,11.077132988683802,11.123894469865242
2017-07-12,10.699269452466737,10.922959611349174,10.96174011237799,10.948934584985873,10.905023135430485,10.885690898224798,10.894034014063141,10.921049139814116,10.958830473078763,11.002370388301685,11.048873614212932,11.09688154268064
2017-07-13,10.299634535498505,10.630685327686631,10.749392013608446,10.787559974761933,10.799231186283095,10.806835595849236,10.82990276273844,10.865857273798772,10.909582526355576,10.957375663004893,11.00709637800629,11.057639512380627
2017-07-14,9.90481738219017,10.310489585170975,10.501513656663125,10.591012321549611,10.663522664451383,10.703088766491843,10.744747760554143,10.792567703803263,10.844485675310287,10.898299114673339,10.952656518038127,11.006897240790503
2017-07-17,9.862408538507196,10.170349616500474,10.365210864295344,10.472394994361089,10.574730772911682,10.632441640758433,10.68508659502318,10.739996460074666,10.796835164590004,10.854286893455008,10.911468997193985,10.967982567152264
2017-07-18,9.876204440914975,10.090249824163982,10.270168760100827,10.382795817278268,10.50265388558653,10.573046336963579,10.6337907078167,10.694050724034023,10.754656800810132,10.814928258755732,10.874324682507758,10.932638887682444
2017-07-19,9.833102201384001,10.004464149217995,10.174135000451267,10.291596454905154,10.427637683088268,10.510402626954734,10.579352595173884,10.645183115267482,10.709789040858638,10.773094450718887,10.834894692665769,10.895175316343774
2017-07-20,9.706551062545028,9.883188656214584,10.055307985102225,10.182120065489908,10.338412655784877,10.435970410694841,10.514878229272734,10.587605645453351,10.657240709828285,10.724396714922445,10.789262155612688,10.852054811667127
2017-07-21,9.533275359611137,9.733706084918202,9.91624631941723,10.055640002595652,10.235421813773547,10.349892750373433,10.440369934266574,10.521248564978967,10.59690391665847,10.668707039075702,10.737288973833218,10.803134970519919
2017-07-24,9.481637832393458,9.646933004991796,9.818997116568939,9.959387741454133,10.150640602342204,10.27630135475762,10.375184796905877,10.462262172557173,10.54262933007788,10.618147580549175,10.689751204063857,10.75811416182011
2017-07-25,9.455819068784619,9.584952233615791,9.741197754290306,9.877943520488232,10.074783728956264,10.208597270791074,10.314205152278129,10.4064642337798,10.49087914287313,10.569651773391078,10.643942080467927,10.71456944520882
2017-07-26,9.527909725127174,9.589251704431202,9.712958279726191,9.835183037562308,10.024806534483997,10.159909519645366,10.2681274251292,10.362871593114392,10.449442921412507,10.530074165557552,10.605980564140719,10.678026197217374
2017-07-27,9.81895469090221,9.738036833644358,9.792366555116402,9.877462517426144,10.03377423155697,10.155916730607917,10.25792563361617,10.349202839793465,10.43365486258761,10.512928267235907,10.58794489477841,10.659402376216057
2017-07-28,10.054477326377619,9.895740584561121,9.891893236463726,9.940929816568742,10.060745361061818,10.166643389107525,10.259994945115322,10.346002684229116,10.42697323929763,10.503829152730484,10.577110533581124,10.647290821646777
2017-07-31,10.157238777629727,9.999814768652755,9.965514634947349,9.990017572309219,10.08171955767445,10.17411193628947,10.259995286003484,10.341353902858993,10.419207052766664,10.49387695175707,10.565579249773876,10.634592769424977
2017-08-01,10.12361946510881,10.02558202120565,9.990411738475457,10.005399507736707,10.082591199244286,10.167382993593344,10.249027858041188,10.32776721365515,10.40389510392114,10.477392184444042,10.548285464421658,10.616737273790974
2017-08-02,10.20180959904,10.098272795995806,10.048329337374604,10.04764569623432,10.103371044899749,10.176392332743573,10.251026043520543,10.325185187672233,10.39813252852812,10.469335349690049,10.538529619641642,10.605696698682129
2017-08-03,10.32090458971165,10.19590902010652,10.126663385976343,10.10800783225724,10.138805627582228,10.19748091255475,10.263217884608464,10.33139137106202,10.40007983326557,10.468137971350998,10.534946709123156,10.60026400627889
2017-08-04,10.175452161341422,10.148506366639284,10.107330655375312,10.096006586213232,10.127352375517908,10.184082418188066,10.248171552244768,10.315099931165218,10.382866805344902,10.450254777947741,10.516585000899449,10.581566816990113
2017-08-07,10.0527262332586,10.086076063363997,10.071864585335407,10.070467158361316,10.106578473376631,10.163755849147083,10.227644375014512,10.294283735165788,10.3618032471975,10.429019901508068,10.495254648327679,10.560203980537185
2017-08-08,10.506363135702786,10.335768627587704,10.249491675897719,10.207318370636033,10.196412322299825,10.227455384267074,10.27489312747467,10.330268400191798,10.38962635375329,10.450692560146392,10.512154480684744,10.573312047999801
2017-08-09,10.808181396190015,10.55697749304186,10.421593272053624,10.346192414642374,10.292579410129028,10.298058926059888,10.328770968068385,10.372416035677498,10.42313208877301,10.477603053882344,10.53389430526629,10.590908363038405
2017-08-10,13.42409115585868,12.123555613751998,11.545274800748368,11.222162953240062,10.897571147539377,10.757414285217283,10.697237416291543,10.678771975128841,10.684381801645303,10.704639701296426,10.734116363821238,10.769567135251158
2017-08-11,14.467045692370258,13.09111121807481,12.338219886375061,11.881830226415719,11.383089998207005,11.137621160710447,11.007738242910271,10.939919448304678,10.908829170353979,10.900776865687666,10.90778486800526,10.924991171107902
2017-08-14,13.398522808038157,12.873650848255165,12.33657589384126,11.950779410614233,11.482764727206906,11.233011461750095,11.093045448122902,11.01505893346151,10.974930135626169,10.959112500708825,10.959501779121652,10.971057031848824
2017-08-15,12.719261384945593,12.635464880711698,12.277260707443613,11.964505649266355,11.541421067695971,11.29757054175833,11.154139287718394,11.070461151212402,11.02446826707858,11.003230356265732,10.998792622130066,11.006104341029289
2017-08-16,12.229630578031879,12.379617706542117,12.169808520178524,11.929966283397404,11.562324089108834,11.332964880107117,11.191936738260315,11.106652427964065,11.057748802150188,11.033302577280116,11.025745609365996,11.030166486278105
2017-08-17,13.889815384383372,13.28544127345433,12.845846854289793,12.486894576833937,11.982079468227363,11.670327704957336,11.473102122290932,11.346833388113838,11.266690727200638,11.217657581910922,11.19026395777941,11.178357755276688
2017-08-18,14.074907806632604,13.56388668929076,13.1286775292082,12.759680061764383,12.221860600927833,11.877501506871296,11.652902000135507,11.50430186599319,11.405914424953252,11.341834832807693,11.301890731274042,11.279395213427676
2017-08-21,13.632453693507951,13.457061801031486,13.14094193944322,12.825883064628831,12.323769967186303,11.982501352752257,11.752069585957946,11.595420661365628,11.488895129856976,11.417270128627106,11.370549234878016,11.34203797955737
2017-08-22,12.49122703748884,12.85504425258527,12.782753627848521,12.598824190296662,12.221267905531926,11.931901275049654,11.726129637281286,11.582154700290173,11.482434909001755,11.414524424661499,11.369802003844988,11.342299041915153
2017-08-23,12.37061351874442,12.682174466132336,12.676202902278817,12.545158930251022,12.224292336528565,11.957349173045682,11.759927725198622,11.618254446220435,11.51813561090865,11.448625468552866,11.40180920370517,11.372059729065475
2017-08-24,12.300306530490374,12.552981630733477,12.58696223027032,12.496672870556454,12.22489309502412,11.979161202580933,11.790254939201056,11.651321748707781,11.551245561202961,11.480518287886884,11.431925216015394,11.400188903267798
2017-08-25,11.790153131730783,12.18927251708711,12.325569730810495,12.309492387851028,12.125430635860655,11.923228285012154,11.757335248476549,11.631250288397695,11.538629476168925,11.472333857073998,11.426400652995605,11.396248274733484
2017-08-28,11.5550764132775,11.940908853583426,12.12445572361324,12.157262742769982,12.04064843154103,11.87496999779712,11.72912005146672,11.614425931988318,11.528460649129636,11.466116136165844,11.422531527243919,11.393748321293836
2017-08-29,11.627538111271319,11.872077698063915,12.03956454074362,12.086914599153852,12.004790681827778,11.86097238271456,11.727241326163393,11.619051546976255,11.536439214717333,11.475662408537245,11.43262128295378,11.403789353686339
2017-08-30,11.423769189150065,11.685769860625314,11.875651686000657,11.953543163442307,11.922181164480518,11.809694613459701,11.694516096541806,11.597481207519637,11.52172112412717,11.465227219087922,11.424889609647417,11.39776348199265
2017-08-31,11.006884670868978,11.37269280118605,11.618521379318103,11.74376731561855,11.781951584281295,11.712119056589957,11.623257003383488,11.54302277211792,11.478385264985809,11.429503665353227,11.39452999302707,11.371279438405608
2017-09-01,10.568442392654948,11.017637747830298,11.320817126342666,11.495495438514299,11.608061955877044,11.585549541218034,11.526917849258162,11.466643169000244,11.415669676588372,11.3764627040915,11.34854708835121,11.330581755652668
2017-09-05,11.399220967445638,11.364026831946306,11.5026536095214,11.60849606985615,11.673529070230654,11.637105541299498,11.572277958482559,11.507905675661654,11.453545484292928,11.411300942383125,11.380599904856124,11.36007086340951
2017-09-06,11.514610540943277,11.440019198373339,11.528122910505303,11.611804384407654,11.668947074884366,11.636537107150811,11.576001968544388,11.514505375055128,11.461752676392834,11.42022743920181,11.38966900338648,11.368921002787589
2017-09-07,11.53230536583907,11.47144233904806,11.532498366551215,11.602296046919532,11.65642635023705,11.629614153837535,11.57432443449216,11.516424013740519,11.465857211943627,11.425524286203158,11.395499228380967,11.374858025343238
2017-09-08,11.826152625699077,11.656744495194067,11.649998670352788,11.681942791325616,11.705223564481475,11.66884501237526,11.60952930230293,11.549049736541523,11.496282452576903,11.453870229034012,11.421844706823807,11.399288906006053
2017-09-11,11.278076083967703,11.391960222920428,11.465998844729496,11.535489983773418,11.602568404245144,11.593737374764144,11.552785446814761,11.504776753065567,11.460641386979667,11.424324486715738,11.396686700838808,11.377344992439832
2017-09-12,10.92903800383688,11.159971566002037,11.288799060524807,11.388491512993824,11.494929616819977,11.512638378679497,11.490025090485167,11.45478881634343,11.419681318920428,11.38986225965412,11.366988999852163,11.351202531169873
2017-09-13,10.71451900191844,10.971408261430026,11.131039248419846,11.251800510994773,11.390200183470506,11.431627308385139,11.426152504002253,11.403178610054598,11.376905443621803,11.353541351096808,11.335462127130267,11.323294251459386
2017-09-14,10.57725929115087,10.819577209702391,10.992831314812538,11.12690806013147,11.290179067356064,11.352297090144992,11.362529734736514,11.351114878721013,11.33332842672699,11.316253931884011,11.302899852703105,11.294333770440497
2017-09-15,10.373629683722406,10.633983743014264,10.828265067108818,10.979691447233389,11.172265489349526,11.257713329036909,11.285592337417638,11.287270835346577,11.279220131358011,11.269468060227274,11.261703497197317,11.257470370632413
2017-09-18,10.26181465112634,10.495702564590266,10.692611977393108,10.852046550509833,11.064658555579078,11.169096232196377,11.212328291037808,11.225796715518669,11.226698247040442,11.223775470770253,11.221277901609424,11.221159854170049
2017-09-19,10.220907478151059,10.40550191904327,10.590089642949643,10.748654820458441,10.971536634483993,11.08996855803473,11.145726485498322,11.169267179824459,11.178014621837434,11.181172402786805,11.18341326173911,11.187023475514499
2017-09-20,10.000453605561125,10.226787008736961,10.428071660953952,10.599630960845017,10.846111697482645,10.985171052029647,11.057615082109475,11.094171642156715,11.112990673518073,11.123981681569841,11.132380042511185,11.140891549529472
2017-09-21,9.835226840927534,10.067705028038956,10.276457344021951,10.456610824760237,10.722310474199624,10.879957373970791,10.968091533347183,11.017189395353322,11.045874831786719,11.064635493599397,11.079202589194194,11.092665599587324
2017-09-22,9.712613496757712,9.931217920767223,10.139165905735139,10.323286105964492,10.603119914029968,10.77676079626016,10.879182412007873,10.940044030879514,10.978159730428635,11.00444629600709,11.025049773317601,11.043397880013572
2017-09-25,9.961306767452342,10.010869954304294,10.153332732217505,10.305857480146411,10.561738874463337,10.731419935611104,10.83600935562975,10.900582193434513,10.942431372648093,10.97201991813525,10.995411601129579,11.01607336060811
2017-09-26,10.065653421873144,10.056335703444194,10.156666201032793,10.284956341092185,10.520503211498138,10.68650634686573,10.79304101502744,10.86109126818367,10.906504335608364,10.939284414386625,10.965396636590102,10.988333252925678
2017-09-27,9.967826653716113,10.003096898334162,10.099332937938051,10.221116886394784,10.452029177188763,10.621185829961199,10.733489974416578,10.807518761014775,10.858294826303746,10.895640147903869,10.9255640274617,10.951666585143167
2017-09-28,9.758913422225488,9.873640696162933,9.989466388497414,10.117868163985564,10.357078757562036,10.535490978823091,10.65713579482421,10.739544784242888,10.797443913021473,10.84071606801942,10.875543524307997,10.905710309916666
2017-09-29,9.634456825553663,9.769743419796905,9.893573156574298,10.024350020123451,10.26791259664833,10.453451718827791,10.58312704863438,10.673082916385534,10.737562811433582,10.786401135809722,10.825887404474319,10.859949323653229
2017-10-02,9.5422283174094,9.678388102502113,9.804858487112465,9.935988449222172,10.181816513765888,10.373175566062779,10.510022065449267,10.606970316000647,10.677676160169934,10.731854142889535,10.775855128284894,10.813721470722472
